,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BACD18        ,639-555,1.62585,1.62895,1.63110,1.63308,1.63505,1.63561,1.63613,1.63844,1.63854,1.64129,1.64657,1.64723,1.65287,1.65813,1.66715,55.45,55.18,0.011516,0.011621,2.6365277,,-9.7558464,-3,1.7143665,-2,2.2592497,-4,3.0855342,-6,4.5831917,-7,0.4560,0.1716,0.1716,0.3030,0.2384,0.4587,0.5473,0.4564,0.7834,0.4518,0.1701,0.2178,0.2525,0.2362,0.5112,0.4857,0.4523,0.7763,-0.0057,-0.0009,-0.0010,-0.0011,-0.0107, 0.03 ,1,0.76,4,10,4,0.08,2,0.05,2,9.9,3,620,670,605,625,746,69,80,,,590,6,150,81.70,31.90,0.28,,,,,,,2.3,2.3,2.4,2.4,2.6,2.7,0.1,0.4,0.7,1.0,1.3,1.5,1.77,3.66,,36/32,0.996,0.996,0.995,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.998,0.995,0.994,0.992,0.992,0.987,0.981,0.969,0.947,0.910,0.830,0.700,0.480,0.190,0.000,0.000,0.000,0.000,0.992,0.992,0.990,0.997,0.997,0.996,0.996,0.996,0.996,0.997,0.997,0.997,0.997,0.998,0.998,0.998,0.997,0.997,0.997,0.997,0.995,0.991,0.988,0.985,0.984,0.974,0.962,0.939,0.900,0.820,0.690,0.490,0.230,0.040,0.000,0.000,0.000,0.000,,S-BSM18,A ,RP,29
,BACED5        ,658-509,1.64452,1.64784,1.65018,1.65235,1.65454,1.65516,1.65574,1.65832,1.65844,1.66152,1.66749,1.66824,1.67471,1.68080,1.69138,50.85,50.57,0.012948,0.013082,2.6934245,,-8.6370140,-3,2.0496450,-2,-9.3205453,-5,6.2709747,-5,-2.0834652,-6,0.4368,0.1681,0.1692,0.3006,0.2380,0.4615,0.5574,0.4704,0.8172,0.4323,0.1664,0.2146,0.2504,0.2355,0.5141,0.4944,0.4656,0.8088,-0.0093,-0.0012,0.0010,0.0007,-0.0036, 0.02 ,1,0.47,3,25,3,0.03,2,< 0.01 ,1,1.0,2,600,660,,,742,72,86,0.896,0.553,580,6,150,93.50,36.60,0.28,99,9.0,,,,,3.5,3.6,3.6,3.7,3.9,4.0,1.3,1.6,2.0,2.3,2.6,2.9,1.89,3.64,,37/33,0.998,0.998,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.999,0.998,0.998,0.996,0.995,0.995,0.990,0.984,0.971,0.947,0.890,0.770,0.570,0.310,0.110,0.000,0.000,0.000,0.000,0.995,0.995,0.995,0.998,0.999,0.999,0.998,0.998,0.998,0.998,0.998,0.999,0.998,0.998,0.998,0.998,0.997,0.996,0.997,0.998,0.997,0.995,0.993,0.991,0.989,0.980,0.967,0.943,0.897,0.790,0.590,0.320,0.100,0.010,0.000,0.000,0.000,0.000,N-SSK5,S-BSM25,A ,RP,29
,E-BACED20     ,649-530,1.63528,1.63846,1.64069,1.64275,1.64482,1.64540,1.64595,1.64839,1.64850,1.65141,1.65705,1.65775,1.66380,1.66943,1.67910,53.03,52.74,0.012229,0.012351,2.6667537,,-9.7319259,-3,1.7436284,-2,4.7558015,-4,-1.7144989,-5,1.1049589,-6,0.4420,0.1685,0.1694,0.3011,0.2382,0.4607,0.5520,0.4609,0.7904,0.4376,0.1669,0.2150,0.2509,0.2359,0.5132,0.4894,0.4563,0.7826,-0.0137,-0.0033,0.0000,-0.0008,-0.0206, 0.03 ,1,0.40,3,45,2,0.06,2,< 0.01 ,1,2.8,2,615,670,,,,70,78,,,580,6,160,,,,,,,,,,3.2,3.2,3.2,3.3,3.4,3.5,1.0,1.3,1.6,1.9,2.2,2.4,100.00,3.68,,36/30,0.998,0.998,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.997,0.996,0.995,0.992,0.989,0.983,0.972,0.950,0.910,0.840,0.730,0.570,0.380,0.190,0.070,0.020,0.995,0.995,0.994,0.997,0.997,0.997,0.997,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.997,0.997,0.997,0.997,0.996,0.995,0.994,0.992,0.990,0.984,0.978,0.966,0.945,0.903,0.820,0.700,0.530,0.320,0.140,0.040,0.010,0.000,              ,S-BSM71,C ,RP,45
,LACL60        ,640-602,1.62759,1.63083,1.63296,1.63486,1.63674,1.63726,1.63775,1.63990,1.64000,1.64254,1.64737,1.64797,1.65307,1.65777,1.66577,60.20,60.00,0.010631,0.010709,2.6490884,,-1.4159869,-2,1.4451135,-2,5.2707873,-4,-4.3447523,-5,2.4612971,-6,0.5048,0.1794,0.1764,0.3068,0.2387,0.4545,0.5360,0.4424,0.7527,0.5011,0.1781,0.2238,0.2559,0.2369,0.5072,0.4761,0.4392,0.7472,0.0334,0.0059,-0.0054,-0.0039,-0.0134, 0.24 ,3,1.10,4,5,5,1.70,5,2.44,5,46.7,5,655,690,,,,60,75,1.000,0.695,665,7,90,105.80,41.30,0.28,,8.0,5.5,15,5.7,15,3.1,3.0,3.1,3.1,3.3,3.5,0.9,1.1,1.4,1.7,2.0,2.3,100.00,3.02,,35/28,0.997,0.996,0.995,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.999,0.998,0.997,0.996,0.995,0.993,0.990,0.984,0.976,0.960,0.940,0.900,0.840,0.760,0.650,0.540,0.410,0.280,0.993,0.992,0.991,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.999,0.998,0.998,0.998,0.998,0.998,0.997,0.997,0.998,0.997,0.996,0.994,0.993,0.990,0.985,0.979,0.969,0.952,0.922,0.870,0.800,0.700,0.570,0.430,0.290,0.170,0.080,(N-LAK21),S-BSM81,B ,RP,89
,LAC7          ,652-584,1.63899,1.64220,1.64434,1.64628,1.64821,1.64875,1.64925,1.65150,1.65160,1.65426,1.65936,1.66000,1.66538,1.67035,1.67884,58.40,58.15,0.011157,0.011251,2.6876223,,-1.4375187,-2,1.2545954,-2,1.4642295,-3,-1.6982461,-4,8.8048639,-6,0.4796,0.1739,0.1728,0.3041,0.2388,0.4572,0.5396,0.4449,0.7610,0.4756,0.1724,0.2193,0.2536,0.2368,0.5097,0.4788,0.4412,0.7546,0.0075,-0.0011,-0.0031,-0.0035,-0.0185, 0.31 ,4,1.22,5,  +,0,0.20,3,1.56,5,54.8,5,645,665,,,,69,90,,,580,6,150,98.30,38.20,0.29,,,,,,,1.9,1.9,1.9,1.9,2.0,2.1,-0.3,0.0,0.2,0.5,0.8,1.0,1.88,3.62,,37/30,0.995,0.995,0.995,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.999,0.998,0.998,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.996,0.994,0.991,0.985,0.977,0.957,0.920,0.870,0.790,0.660,0.510,0.350,0.220,0.100,0.040,0.991,0.991,0.989,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.997,0.997,0.997,0.998,0.999,0.999,0.999,0.999,0.999,0.996,0.994,0.991,0.989,0.981,0.970,0.954,0.915,0.850,0.750,0.620,0.430,0.260,0.120,0.050,0.010,0.000,,S-LAL 7,C ,RP,52
,LAC8          ,713-539,1.69813,1.70186,1.70438,1.70669,1.70898,1.70962,1.71022,1.71288,1.71300,1.71615,1.72220,1.72295,1.72939,1.73537,1.74559,53.94,53.72,0.013219,0.013332,2.8778537,,-1.3832906,-2,2.0301185,-2,2.7759871,-4,5.9059830,-6,1.7747647,-7,0.4730,0.1744,0.1733,0.3042,0.2384,0.4574,0.5441,0.4524,0.7731,0.4690,0.1729,0.2198,0.2536,0.2364,0.5100,0.4830,0.4486,0.7665,0.0228,0.0054,-0.0089,-0.0070,-0.0384, 0.02 ,1,0.96,4,  +,0,< 0.01 ,1,0.27,3,5.3,3,640,670,631,642,709,57,70,0.946,0.553,750,7,70,112.10,43.20,0.30,111,8.7,1.0,15,1.0,15,4.5,4.6,4.8,5.0,5.2,,2.2,2.6,3.0,3.5,4.0,,1.84,3.88,,36/28,0.995,0.995,0.995,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.996,0.994,0.992,0.988,0.981,0.971,0.950,0.920,0.870,0.790,0.670,0.470,0.230,0.060,0.991,0.990,0.990,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.999,0.999,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.994,0.992,0.988,0.984,0.976,0.962,0.942,0.900,0.850,0.760,0.630,0.450,0.220,0.050,0.000,N-LAK8,S-LAL 8,MA,DP,62
,LAC9          ,691-547,1.67674,1.68033,1.68275,1.68496,1.68715,1.68776,1.68833,1.69088,1.69100,1.69401,1.69978,1.70050,1.70663,1.71231,1.72209,54.70,54.48,0.012633,0.012739,2.8081523,,-1.4167885,-2,1.7693707,-2,7.6788759,-4,-7.4886174,-5,4.7044756,-6,0.4759,0.1746,0.1735,0.3045,0.2386,0.4569,0.5418,0.4500,0.7740,0.4720,0.1731,0.2201,0.2359,0.2366,0.5094,0.4810,0.4463,0.7676,0.0225,0.0048,-0.0098,-0.0079,-0.0332, 0.02 ,1,,5,  +,0,0.03,2,0.65,5,11.0,4,625,650,617,627,690,58,78,,,695,7,70,102.90,40.30,0.28,,,,,,,5.0,5.1,5.2,5.3,5.4,5.6,2.7,3.1,3.5,3.8,4.2,4.4,2.02,3.65,,36/28,0.997,0.997,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.995,0.992,0.989,0.985,0.975,0.958,0.926,0.883,0.822,0.743,0.650,0.551,0.449,0.343,0.995,0.993,0.992,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.995,0.990,0.985,0.979,0.970,0.950,0.917,0.858,0.780,0.675,0.552,0.422,0.303,0.201,0.110,N-LAK9,S-LAL 9,C ,RP,58
,LAC10         ,720-503,1.70442,1.70818,1.71081,1.71324,1.71568,1.71636,1.71700,1.71987,1.72000,1.72341,1.72998,1.73080,1.73785,1.74443,1.75579,50.34,50.10,0.014302,0.014439,2.8951998,,-1.1701218,-2,2.2126485,-2,3.8494791,-4,-7.9808302,-6,1.5035116,-6,0.4467,0.1699,0.1705,0.3020,0.2383,0.4597,0.5501,0.4602,0.7943,0.4425,0.1683,0.2163,0.2517,0.2361,0.5122,0.4880,0.4558,0.7867,0.0061,0.0025,-0.0089,-0.0075,-0.0412, 0.03 ,1,0.78,4,10,4,< 0.01 ,1,0.42,4,4.5,2,620,655,611,623,696,74,86,,,650,7,110,100.20,39.30,0.28,,,,,,,3.0,2.9,2.8,2.9,3.0,3.1,0.7,0.9,1.1,1.4,1.7,2.0,1.87,3.87,,37/31,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.997,0.996,0.993,0.989,0.985,0.975,0.958,0.926,0.879,0.807,0.690,0.492,0.214,0.030,0.000,0.997,0.997,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.996,0.996,0.996,0.996,0.996,0.996,0.994,0.994,0.991,0.985,0.979,0.970,0.950,0.917,0.858,0.772,0.650,0.476,0.242,0.046,0.000,0.000,N-LAK10,S-LAL10,B ,RP,60
,LAC12         ,678-555,1.66439,1.66771,1.66999,1.67210,1.67420,1.67479,1.67534,1.67779,1.67790,1.68081,1.68641,1.68710,1.69306,1.69860,1.70808,55.52,55.26,0.012211,0.012319,2.7634844,,-1.1068339,-2,1.8246442,-2,3.7697356,-4,-1.7788655,-5,1.5314262,-6,0.4590,0.1722,0.1720,0.3034,0.2385,0.4581,0.5451,0.4533,0.7765,0.4550,0.1707,0.2183,0.2530,0.2364,0.5107,0.4837,0.4493,0.7696,-0.0021,0.0000,-0.0035,-0.0032,-0.0202, 0.14 ,3,0.99,4,5,5,0.15,3,2.79,5,47.8,5,635,670,624,638,723,77,92,,,590,6,150,93.90,36.40,0.29,,,,,,,1.0,0.8,0.9,0.9,0.9,0.9,-1.3,-1.1,-0.8,-0.6,-0.4,-0.2,1.60,3.80,,37/31,0.996,0.997,0.997,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.997,0.994,0.993,0.990,0.975,0.958,0.930,0.870,0.770,0.640,0.470,0.300,0.170,0.090,0.040,0.000,0.993,0.993,0.994,0.998,0.998,0.998,0.998,0.997,0.997,0.997,0.997,0.998,0.998,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.994,0.994,0.989,0.986,0.980,0.951,0.917,0.860,0.760,0.600,0.410,0.220,0.090,0.030,0.010,0.000,0.000,(N-LAK12),S-LAL12,B ,RP,55
,LAC13         ,694-533,1.67895,1.68258,1.68505,1.68731,1.68955,1.69018,1.69077,1.69339,1.69350,1.69660,1.70256,1.70330,1.70965,1.71555,1.72565,53.34,53.12,0.013001,0.013115,2.8125316,,-1.2915271,-2,1.9960339,-2,1.9877888,-4,1.7647061,-5,-4.4767632,-7,0.4691,0.1737,0.1729,0.3038,0.2384,0.4578,0.5455,0.4542,0.7766,0.4651,0.1722,0.2193,0.2533,0.2363,0.5104,0.4842,0.4502,0.7699,0.0206,0.0050,-0.0084,-0.0067,-0.0384, 0.04 ,1,0.85,4,10,4,0.01,1,0.22,2,5.4,3,635,675,630,636,673,53,66,,,700,7,70,104.50,45.00,0.27,,,,,,,5.3,5.3,5.3,5.4,5.5,5.7,3.0,3.3,3.7,4.0,4.3,4.5,2.08,3.56,,37/30,0.994,0.993,0.991,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.997,0.995,0.990,0.985,0.976,0.960,0.930,0.890,0.820,0.720,0.590,0.390,0.160,0.060,0.000,0.988,0.986,0.982,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.999,0.997,0.996,0.995,0.993,0.990,0.980,0.970,0.952,0.921,0.870,0.790,0.670,0.520,0.340,0.160,0.030,0.000,0.000,,S-LAL13,C ,RP,55
,LAC14         ,697-555,1.68250,1.68612,1.68856,1.69078,1.69297,1.69358,1.69415,1.69669,1.69680,1.69980,1.70553,1.70625,1.71235,1.71801,1.72765,55.46,55.25,0.012564,0.012667,2.8255229,,-1.3632902,-2,1.9791402,-2,1.5032564,-5,4.0761368,-5,-1.7527267,-6,0.4825,0.1762,0.1745,0.3051,0.2384,0.4565,0.5425,0.4506,0.7672,0.4786,0.1748,0.2213,0.2544,0.2365,0.5091,0.4817,0.4469,0.7610,0.0282,0.0065,-0.0080,-0.0059,-0.0327, 0.01 ,1,1.03,4,  +,0,< 0.01 ,1,0.15,2,5.1,3,645,675,637,647,708,59,71,0.942,0.582,690,7,80,110.80,42.90,0.29,,9.1,3.3,16,4.2,15,3.8,3.8,3.8,3.9,4.0,4.2,1.6,1.8,2.1,2.4,2.7,3.0,1.81,3.67,,35/26,0.997,0.997,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.999,0.999,0.999,0.998,0.998,0.996,0.995,0.993,0.992,0.989,0.983,0.973,0.956,0.930,0.897,0.851,0.794,0.728,0.656,0.570,0.994,0.993,0.993,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.998,0.997,0.996,0.993,0.991,0.986,0.985,0.977,0.965,0.947,0.913,0.866,0.805,0.725,0.630,0.531,0.430,0.324,,S-LAL14,MA,DN,52
,TAC2          ,741-526,1.72533,1.72922,1.73187,1.73430,1.73672,1.73740,1.73804,1.74087,1.74100,1.74436,1.75081,1.75161,1.75848,1.76485,1.77580,52.60,52.38,0.014087,0.014212,2.9717137,,-1.4952593,-2,2.0162868,-2,9.4072283,-4,-8.8614104,-5,5.3191242,-6,0.4642,0.1724,0.1721,0.3034,0.2385,0.4580,0.5444,0.4523,0.7773,0.4601,0.1709,0.2184,0.2530,0.2364,0.5106,0.4830,0.4484,0.7705,0.0171,0.0038,-0.0109,-0.0092,-0.0461, 0.02 ,1,0.97,4,45,2,0.01,1,0.07,2,4.2,2,655,685,,,,52,70,,,715,7,70,117.10,45.10,0.30,,,,,,,6.6,6.7,6.8,6.9,7.0,7.2,4.3,4.7,5.1,5.4,5.7,6.1,1.56,4.19,,37/29,0.996,0.996,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.993,0.992,0.988,0.982,0.972,0.959,0.940,0.900,0.840,0.750,0.640,0.520,0.380,0.280,0.180,0.070,0.992,0.993,0.993,0.999,0.999,0.999,0.999,0.998,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.997,0.996,0.996,0.996,0.996,0.996,0.994,0.987,0.984,0.977,0.965,0.944,0.920,0.870,0.800,0.700,0.570,0.410,0.270,0.040,0.080,0.030,0.010,              ,S-LAL61,B ,RP,153
,TAC4          ,734-511,1.71807,1.72200,1.72470,1.72718,1.72965,1.73034,1.73099,1.73387,1.73400,1.73742,1.74403,1.74485,1.75193,1.75853,1.76975,51.05,50.82,0.014377,0.014511,2.9425645,,-1.3266554,-2,2.3559223,-2,-1.6399009,-4,9.2370759,-5,-4.8615982,-6,0.4613,0.1722,0.1718,0.3027,0.2381,0.4592,0.5500,0.4589,0.7805,0.4570,0.1706,0.2178,0.2522,0.2359,0.5118,0.4880,0.4546,0.7732,0.0209,0.0052,-0.0081,-0.0064,-0.0501, 0.01 ,1,0.94,4,25,3,0.01,1,0.13,2,3.5,2,630,655,,,,52,67,,,765,7,60,112.50,43.30,0.30,,,,,,,6.6,6.6,6.6,6.7,6.9,7.1,4.2,4.6,5.0,5.4,5.7,6.1,2.06,4.06,,37/29,0.995,0.995,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.996,0.993,0.990,0.984,0.973,0.954,0.922,0.877,0.815,0.736,0.631,0.540,0.432,0.292,0.991,0.991,0.991,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.996,0.994,0.992,0.986,0.980,0.968,0.948,0.911,0.850,0.768,0.665,0.542,0.398,0.292,0.187,0.085,              ,(S-LAL59),B ,RP,81
,TAC6          ,755-523,1.73894,1.74294,1.74566,1.74815,1.75063,1.75132,1.75197,1.75487,1.75500,1.75844,1.76506,1.76588,1.77295,1.77953,1.79081,52.32,52.09,0.014430,0.014561,3.0182184,,-1.5381633,-2,2.1520137,-2,6.4608303,-4,-3.2355748,-5,2.0791593,-6,0.4655,0.1725,0.1719,0.3030,0.2383,0.4587,0.5472,0.4559,0.7816,0.4613,0.1709,0.2181,0.2526,0.2362,0.5113,0.4856,0.4518,0.7746,0.0195,0.0040,-0.0083,-0.0068,-0.0407, 0.01 ,1,0.70,4,,3,,1,,2,,2,685,715,,,,,72,,,760,7,60,120.70,46.60,0.30,,,,,,,4.0,4.1,4.2,4.3,4.4,4.6,1.6,2.1,2.4,2.8,3.1,3.4,1.40,4.27,,38/29,0.997,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.996,0.995,0.991,0.987,0.979,0.965,0.942,0.903,0.850,0.776,0.682,0.529,0.458,0.344,0.207,0.994,0.995,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.999,0.999,0.999,0.999,0.998,0.998,0.999,0.997,0.996,0.993,0.992,0.990,0.981,0.974,0.958,0.931,0.888,0.815,0.722,0.602,0.466,0.279,0.210,0.119,0.043,              ,S-YGH51,B ,RP,192
,TAC8          ,729-547,1.71407,1.71788,1.72045,1.72279,1.72510,1.72575,1.72635,1.72904,1.72916,1.73234,1.73844,1.73920,1.74571,1.75176,1.76205,54.67,54.44,0.013337,0.013451,2.9324178,,-1.4603156,-2,2.1121636,-2,4.8240144,-5,4.9669475,-5,-2.4904491,-6,0.4785,0.1751,0.1736,0.3042,0.2383,0.4575,0.5452,0.4535,0.7716,0.4744,0.1736,0.2202,0.2536,0.2363,0.5101,0.4840,0.4497,0.7650,0.0259,0.0055,-0.0062,-0.0046,-0.0323, 0.03 ,1,0.89,4,,3,,2,,2,,2,680,710,,,,57,70,0.871,0.511,730,7,60,122.30,48.10,0.27,,9.8,2.8,16,1.7,15,3.2,3.3,3.4,3.5,3.6,3.8,0.9,1.3,1.7,2.0,2.3,2.6,100.00,4.05,,37/29,0.993,0.992,0.991,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.996,0.994,0.992,0.988,0.981,0.972,0.955,0.925,0.884,0.826,0.750,0.637,0.522,0.365,0.185,0.986,0.983,0.982,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.998,0.997,0.995,0.993,0.989,0.983,0.975,0.963,0.945,0.913,0.855,0.781,0.683,0.562,0.405,0.273,0.133,0.034,              ,S-LAL18,A ,DP,138
,E-CF6         ,517-522,1.50650,1.50921,1.51106,1.51275,1.51444,1.51491,1.51535,1.51733,1.51742,1.51978,1.52436,1.52493,1.52990,1.53461,1.54293,52.15,51.85,0.009922,0.010024,2.2668912,,-9.3866212,-3,1.2174195,-2,5.0769030,-4,-3.3573414,-5,2.9059013,-6,0.4599,0.1702,0.1700,0.3008,0.2378,0.4614,0.5589,0.4745,0.8388,0.4552,0.1685,0.2156,0.2505,0.2353,0.5142,0.4957,0.4697,0.8303,0.0106,0.0001,0.0051,0.0045,0.0336, 0.05 ,2,0.07,1,> 45 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,500,580,,,,,82,,,495,5,150,,,,,,,,,,0.3,0.4,0.5,0.6,0.6,0.6,-1.7,-1.3,-1.0,-0.7,-0.5,-0.4,100.00,2.43,B,37/34,0.996,0.997,0.997,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.997,0.996,0.995,0.994,0.992,0.989,0.984,0.974,0.952,0.890,0.690,0.330,0.040,0.000,0.000,0.000,0.000,0.000,0.993,0.995,0.995,0.996,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.997,0.996,0.993,0.992,0.991,0.989,0.984,0.977,0.968,0.948,0.907,0.780,0.480,0.010,0.000,0.000,0.000,0.000,0.000,0.000,,S-NSL36,B ,RP,29
,E-FEL1        ,548-458,1.53535,1.53846,1.54060,1.54258,1.54458,1.54514,1.54567,1.54803,1.54814,1.55098,1.55654,1.55724,1.56336,1.56922,1.57980,45.82,45.52,0.011963,0.012104,2.3534484,,-1.0330438,-2,1.4097325,-2,8.7167875,-4,-6.9981970,-5,5.7867359,-6,0.4389,0.1656,0.1668,0.2977,0.2375,0.4648,0.5698,0.4903,0.8839,0.4337,0.1637,0.2113,0.2478,0.2347,0.5175,0.5051,0.4846,0.8736,0.0113,0.0000,0.0048,0.0041,0.0385, 0.01 ,1,0.02,1,> 45 ,1,0.09,2,< 0.01 ,1,< 0.3 ,1,505,565,,,,79,97,,,535,5,130,,,,,,,,,,1.8,1.8,1.8,1.9,2.0,2.0,-0.3,0.0,0.3,0.6,0.8,1.0,100.00,2.54,,37/34,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.997,0.996,0.993,0.987,0.973,0.940,0.840,0.550,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.996,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.998,0.997,0.996,0.995,0.992,0.986,0.974,0.946,0.884,0.700,0.300,0.020,0.000,0.000,0.000,0.000,0.000,0.000,N-LLF1,S-TIL 1,B ,RP,30
