,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E-FEL2        ,541-472,1.52841,1.53141,1.53348,1.53538,1.53730,1.53784,1.53835,1.54062,1.54072,1.54344,1.54876,1.54943,1.55526,1.56084,1.57082,47.20,46.90,0.011456,0.011587,2.3317983,,-9.7042192,-3,1.4032761,-2,6.4822896,-4,-4.0813761,-5,3.9064873,-6,0.4419,0.1666,0.1675,0.2984,0.2374,0.4642,0.5677,0.4869,0.8716,0.4369,0.1647,0.2122,0.2484,0.2347,0.5169,0.5033,0.4814,0.8618,0.0095,-0.0001,0.0051,0.0044,0.0350, 0.02 ,1,0.04,1,> 45 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,495,565,,,,82,98,,,550,6,130,,,,,,,,,,1.1,1.2,1.3,1.4,1.4,1.4,-0.9,-0.6,-0.2,0.0,0.2,0.4,100.00,2.53,,37/34,0.996,0.998,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.997,0.996,0.991,0.980,0.944,0.850,0.550,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.993,0.996,0.995,0.998,0.998,0.998,0.997,0.997,0.997,0.998,0.998,0.998,0.998,0.999,0.999,0.999,0.998,0.998,0.999,0.999,0.999,0.998,0.997,0.996,0.994,0.992,0.982,0.960,0.892,0.710,0.300,0.030,0.000,0.000,0.000,0.000,0.000,0.000,,S-TIL 2,B ,RP,31
,E-FEL6        ,532-488,1.51995,1.52284,1.52482,1.52664,1.52847,1.52898,1.52946,1.53162,1.53172,1.53431,1.53935,1.53999,1.54551,1.55077,1.56014,48.84,48.53,0.010887,0.011010,2.3068946,,-9.6888755,-3,1.3097020,-2,6.5013927,-4,-4.2328222,-5,3.5888777,-6,0.4469,0.1674,0.1680,0.2988,0.2376,0.4636,0.5654,0.4832,0.8603,0.4419,0.1655,0.2128,0.2488,0.2350,0.5163,0.5013,0.4778,0.8507,0.0081,-0.0008,0.0062,0.0051,0.0344, 0.02 ,1,0.03,1,> 45 ,1,0.02,2,< 0.01 ,1,< 0.3 ,1,525,595,,,,86,98,,,470,5,140,,,,,,,,,,0.0,0.0,0.1,0.2,0.3,0.4,-2.1,-1.7,-1.4,-1.1,-0.9,-0.6,100.00,2.51,,37/34,0.996,0.997,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.998,0.997,0.997,0.996,0.996,0.995,0.992,0.988,0.978,0.955,0.880,0.640,0.240,0.020,0.000,0.000,0.000,0.000,0.000,0.993,0.995,0.995,0.998,0.998,0.999,0.998,0.998,0.998,0.999,0.998,0.999,0.998,0.999,0.999,0.999,0.998,0.996,0.997,0.997,0.995,0.994,0.993,0.991,0.989,0.984,0.976,0.956,0.912,0.780,0.410,0.060,0.000,0.000,0.000,0.000,0.000,0.000,N-LLF6,S-TIL 6,B ,RP,32
,E-BAF8        ,624-471,1.60974,1.61303,1.61537,1.61756,1.61978,1.62040,1.62099,1.62362,1.62374,1.62689,1.63304,1.63381,1.64049,1.64681,1.65786,47.05,46.77,0.013257,0.013405,2.5801121,,-7.9717945,-3,1.9728054,-2,1.3876076,-4,3.7632071,-5,-7.4634717,-7,0.4245,0.1653,0.1673,0.2989,0.2378,0.4634,0.5625,0.4767,0.8330,0.4198,0.1635,0.2121,0.2489,0.2351,0.5159,0.4986,0.4715,0.8238,-0.0086,-0.0013,-0.0009,-0.0010,-0.0151, 0.02 ,1,0.44,3,45,2,0.02,2,0.01,1,0.7,2,570,625,,,,80,91,,,515,5,210,,,,,,,,,,3.1,3.2,3.3,3.5,3.6,3.8,0.9,1.4,1.7,2.1,2.4,2.7,100.00,3.32,,38/34,0.997,0.997,0.995,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.996,0.995,0.992,0.981,0.967,0.940,0.890,0.780,0.570,0.280,0.060,0.000,0.000,0.000,0.000,0.000,0.995,0.993,0.991,0.998,0.999,0.999,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.998,0.998,0.996,0.995,0.993,0.990,0.984,0.962,0.934,0.883,0.790,0.610,0.320,0.080,0.000,0.000,0.000,0.000,0.000,0.000,,,C ,RP,53
,BAF10         ,670-472,1.65486,1.65852,1.66106,1.66342,1.66579,1.66646,1.66709,1.66990,1.67003,1.67340,1.67999,1.68082,1.68799,1.69480,1.70680,47.20,46.90,0.014197,0.014358,2.7324621,,-1.2490460,-2,1.8562334,-2,9.9990536,-4,-6.8388552,-5,4.9257931,-6,0.3468,0.1659,0.1672,0.2984,0.2377,0.4638,0.5640,0.4792,0.8454,0.4319,0.1640,0.2119,0.2485,0.2350,0.5164,0.4999,0.4739,0.8359,0.0035,-0.0010,0.0013,0.0007,0.0011, 0.02 ,1,0.20,2,> 70 ,1,0.03,2,< 0.01 ,1,< 0.3 ,1,580,635,,,,72,83,0.967,0.569,610,6,140,94.80,37.20,0.28,104,9.0,1.0,15,1.2,14,4.6,4.6,4.7,4.7,4.9,5.0,2.4,2.7,3.0,3.3,3.6,3.9,2.12,3.61,,39/34,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,0.995,0.993,0.991,0.986,0.984,0.975,0.960,0.940,0.890,0.780,0.560,0.220,     ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.997,0.997,0.997,0.997,0.990,0.986,0.982,0.972,0.969,0.951,0.921,0.880,0.780,0.610,0.320,0.050,0.000,0.000,0.000,0.000,0.000,0.000,B-BAF10,S-BAH10,A ,RP,32
,BAF11         ,667-483,1.65213,1.65564,1.65807,1.66033,1.66262,1.66326,1.66387,1.66660,1.66672,1.67000,1.67642,1.67723,1.68420,1.69077,1.70233,48.30,47.97,0.013805,0.013967,2.7272955,,-1.3470236,-2,1.4809271,-2,1.9615335,-3,-1.9787663,-4,1.0851117,-5,0.4304,0.1636,0.1656,0.2973,0.2379,0.4649,0.5634,0.4761,0.8373,0.4254,0.1617,0.2099,0.2476,0.2351,0.5173,0.4990,0.4706,0.8276,-0.0119,-0.0063,0.0044,0.0021,-0.0004, 0.02 ,1,0.24,2,> 70 ,1,0.02,2,< 0.01 ,1,< 0.3 ,1,575,630,,,,71,86,,,610,6,150,97.80,38.90,0.26,,,,,,,5.1,4.9,4.9,4.9,4.9,0.0,2.8,3.0,3.3,3.5,3.7,0.0,1.99,3.63,,38/34,0.998,0.998,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.995,0.993,0.990,0.988,0.983,0.973,0.951,0.910,0.810,0.520,0.340,0.080,0.000,0.000,0.000,0.000,0.000,0.997,0.996,0.995,0.999,0.998,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.990,0.986,0.980,0.976,0.966,0.946,0.904,0.830,0.660,0.270,0.110,0.010,0.000,0.000,0.000,0.000,0.000,,S-BAH11,B ,RP,34
,E-FL5         ,581-409,1.56660,1.57011,1.57258,1.57489,1.57723,1.57789,1.57852,1.58132,1.58144,1.58481,1.59145,1.59229,1.59965,1.60676,1.61966,40.89,40.61,0.014220,0.014400,2.4465754,,-1.0107041,-2,1.7759132,-2,8.7970259,-4,-5.7014929,-5,6.0924663,-6,0.4203,0.1625,0.1648,0.2959,0.2372,0.4669,0.5767,0.4996,0.9076,0.4151,0.1605,0.2087,0.2462,0.2342,0.5196,0.5110,0.4934,0.8962,0.0106,0.0008,0.0022,0.0020,0.0279, 0.04 ,1,0.05,1,> 45 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,575,630,537,558,732,79,98,,,550,6,110,75.70,30.80,0.23,,,,,,,2.5,2.8,2.9,3.0,3.1,3.1,0.3,0.9,1.4,1.7,1.9,2.0,100.00,2.59,,38/35,0.997,0.997,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.996,0.996,0.994,0.992,0.984,0.970,0.934,0.830,0.580,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.993,0.994,0.993,0.999,0.999,0.998,0.998,0.998,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.995,0.993,0.992,0.988,0.985,0.969,0.942,0.873,0.700,0.340,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,N-LF5,S-TIL25,A ,RP,31
,E-FL6         ,567-428,1.55339,1.55673,1.55905,1.56121,1.56340,1.56402,1.56460,1.56720,1.56732,1.57046,1.57664,1.57742,1.58426,1.59085,1.60280,42.84,42.54,0.013243,0.013409,2.4080325,,-1.0683353,-2,1.5478409,-2,1.0548448,-3,-8.3385882,-5,6.9322693,-6,0.4272,0.1632,0.1651,0.2961,0.2373,0.4667,0.5752,0.4975,0.9021,0.4219,0.1612,0.2091,0.2464,0.2343,0.5193,0.5097,0.4914,0.8910,0.0094,-0.0005,0.0050,0.0041,0.0376, 0.02 ,1,0.03,1,> 45 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,535,590,,,,79,99,,,580,6,120,,,,,,,,,,2.3,2.4,2.5,2.5,2.5,2.5,0.2,0.6,0.9,1.1,1.3,1.5,100.00,2.57,,38/35,0.999,0.999,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.999,0.999,0.996,0.995,0.993,0.990,0.987,0.977,0.950,0.880,0.670,0.270,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.997,0.997,0.995,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.998,0.998,0.998,0.993,0.990,0.987,0.980,0.974,0.954,0.903,0.770,0.450,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,S-TIL26,B ,RP,30
,E-F1          ,626-357,1.60805,1.61216,1.61511,1.61790,1.62074,1.62155,1.62230,1.62573,1.62588,1.63003,1.63825,1.63930,1.64854,1.65758,1.67427,35.74,35.48,0.017512,0.017757,2.5730565,,-1.0203605,-2,2.3095784,-2,8.7114252,-4,-3.0730079,-5,6.9457986,-6,0.4031,0.1591,0.1623,0.2935,0.2367,0.4698,0.5877,0.5162,0.9528,0.3975,0.1570,0.2055,0.2441,0.2334,0.5225,0.5204,0.5090,0.9397,0.0117,0.0013,0.0038,0.0038,0.0440, 0.03 ,1,0.06,1,> 45 ,1,< 0.01 ,1,0.01,1,< 0.3 ,1,570,615,528,542,705,86,105,,,550,6,140,78.20,31.50,0.24,,,,,,,1.3,1.4,1.6,1.7,1.8,1.9,-0.9,-0.4,-0.1,0.3,0.6,0.8,100.00,2.70,,39/36,0.996,0.996,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.997,0.997,0.997,0.997,0.995,0.994,0.993,0.991,0.988,0.973,0.948,0.880,0.710,0.380,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.992,0.993,0.992,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.998,0.998,0.997,0.997,0.996,0.995,0.994,0.995,0.994,0.991,0.988,0.985,0.983,0.976,0.947,0.898,0.780,0.510,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,S-TIM 1,B ,RP,28
,E-F2          ,620-363,1.60259,1.60662,1.60952,1.61224,1.61502,1.61581,1.61655,1.61989,1.62004,1.62408,1.63210,1.63313,1.64213,1.65095,1.66724,36.30,36.04,0.017081,0.017318,2.5561822,,-1.0237038,-2,2.2470348,-2,8.4580679,-4,-3.3087089,-5,7.1054919,-6,0.4057,0.1596,0.1627,0.2938,0.2367,0.4695,0.5871,0.5160,0.9539,0.4002,0.1574,0.2059,0.2443,0.2335,0.5222,0.5200,0.5089,0.9408,0.0125,0.0014,0.0043,0.0043,0.0498, 0.03 ,1,0.05,1,> 45 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,580,615,532,551,707,83,101,,,530,5,150,,,,,,,,,,1.8,1.9,2.0,2.1,2.2,2.3,-0.4,0.0,0.4,0.7,1.0,1.2,100.00,2.67,,39/36,0.998,0.998,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.996,0.996,0.995,0.993,0.989,0.973,0.948,0.880,0.720,0.390,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.995,0.995,0.993,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.996,0.997,0.997,0.993,0.992,0.989,0.986,0.979,0.947,0.899,0.780,0.520,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,F2,S-TIM 2,MA,DP,16
,E-F3          ,613-370,1.59590,1.59986,1.60269,1.60535,1.60805,1.60882,1.60954,1.61279,1.61293,1.61686,1.62463,1.62563,1.63433,1.64284,1.65855,36.96,36.70,0.016583,0.016810,2.5362697,,-1.0610424,-2,2.1233821,-2,9.9012105,-4,-5.9984348,-5,8.2354366,-6,0.4093,0.1602,0.1632,0.2942,0.2368,0.4690,0.5849,0.5129,0.9473,0.4037,0.1581,0.2065,0.2447,0.2336,0.5217,0.5180,0.5059,0.9345,0.0141,0.0017,0.0032,0.0032,0.0460, 0.03 ,1,0.03,1,> 45 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,580,625,541,555,720,77,94,,,540,5,150,79.70,32.40,0.23,,,,,,,2.6,2.8,3.0,3.1,3.2,3.3,0.4,1.0,1.4,1.7,1.9,2.2,100.00,2.64,,39/36,0.997,0.998,0.995,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.998,0.997,0.996,0.994,0.993,0.991,0.979,0.958,0.900,0.750,0.420,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.995,0.995,0.990,0.999,0.999,0.999,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.997,0.996,0.997,0.997,0.994,0.991,0.989,0.987,0.982,0.958,0.917,0.810,0.560,0.170,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,S-TIM3,B ,RP,26
,E-F5          ,603-380,1.58703,1.59087,1.59359,1.59615,1.59874,1.59948,1.60017,1.60328,1.60342,1.60718,1.61462,1.61557,1.62387,1.63195,1.64678,38.01,37.74,0.015875,0.016088,2.5095673,,-1.0862661,-2,1.9894774,-2,1.0137134,-3,-6.2697117,-5,7.5080045,-6,0.4135,0.1609,0.1635,0.2946,0.2369,0.4685,0.5827,0.5089,0.9341,0.4081,0.1588,0.2070,0.2451,0.2338,0.5211,0.5161,0.5022,0.9217,0.0145,0.0015,0.0029,0.0029,0.0381, 0.04 ,1,0.05,1,> 45 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,575,620,537,556,719,80,97,,,515,5,130,78.70,32.00,0.23,,,,,,,2.2,2.4,2.5,2.7,2.8,2.9,0.1,0.5,1.0,1.3,1.6,1.9,100.00,2.63,,39/36,0.997,0.997,0.995,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.999,0.997,0.996,0.995,0.994,0.991,0.980,0.961,0.910,0.780,0.470,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.994,0.994,0.990,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.997,0.998,0.998,0.994,0.992,0.990,0.988,0.982,0.960,0.923,0.830,0.600,0.220,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,F5,S-TIM 5,B ,RP,26
,E-F8          ,596-392,1.57979,1.58347,1.58609,1.58854,1.59103,1.59173,1.59239,1.59538,1.59551,1.59911,1.60621,1.60712,1.61502,1.62269,1.63671,39.22,38.95,0.015183,0.015383,2.4866561,,-1.0188484,-2,1.9287417,-2,8.8553737,-4,-5.0937106,-5,6.4256956,-6,0.4148,0.1614,0.1640,0.2951,0.2370,0.4678,0.5803,0.5052,0.9229,0.4094,0.1593,0.2076,0.2455,0.2340,0.5205,0.5140,0.4986,0.9109,0.0111,0.0010,0.0028,0.0027,0.0339, 0.03 ,1,0.03,1,> 45 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,580,630,,,,82,97,,,540,5,140,,,,,,,,,,2.1,2.2,2.3,2.4,2.6,2.7,-0.1,0.3,0.7,1.1,1.4,1.6,100.00,2.62,,39/35,0.999,0.999,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.995,0.994,0.992,0.989,0.978,0.960,0.910,0.790,0.510,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.997,0.997,0.995,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.994,0.991,0.988,0.984,0.979,0.956,0.921,0.840,0.630,0.260,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,S-TIM 8,C ,RP,27
,BAFD7         ,702-412,1.68408,1.68809,1.69098,1.69372,1.69651,1.69730,1.69804,1.70139,1.70154,1.70559,1.71356,1.71457,1.72339,1.73189,1.74719,41.15,40.86,0.017049,0.017270,2.8217211,,-9.7265483,-3,2.4345979,-2,7.8406305,-4,-2.2431497,-5,4.6726029,-6,0.4048,0.1605,0.1637,0.2953,0.2372,0.4675,0.5769,0.4983,0.8975,0.3996,0.1584,0.2074,0.2457,0.2342,0.5201,0.5109,0.4919,0.8860,-0.0092,-0.0026,0.0036,0.0027,0.0187, 0.02 ,1,0.09,1,> 70 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,590,655,575,594,712,68,82,,,595,6,140,96.80,38.00,0.28,,,,,,,4.6,4.7,4.8,5.0,5.0,5.1,2.3,2.7,3.1,3.4,3.7,4.0,2.25,3.65,,40/35,0.999,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.995,0.993,0.988,0.987,0.982,0.960,0.930,0.880,0.760,0.510,0.160,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.997,0.996,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.996,0.996,0.996,0.990,0.987,0.977,0.974,0.964,0.921,0.870,0.770,0.580,0.260,0.030,0.010,0.000,0.000,0.000,0.000,0.000,0.000,,S-BAH27,B ,RP,38
,BAFD8         ,723-380,1.70410,1.70848,1.71168,1.71471,1.71781,1.71869,1.71952,1.72325,1.72342,1.72793,1.73685,1.73799,1.74793,1.75759,1.77526,37.99,37.72,0.019041,0.019297,2.8863236,,-9.8027240,-3,2.7654256,-2,8.9006367,-4,-3.6309109,-5,7.6181062,-6,0.3980,0.1593,0.1628,0.2944,0.2371,0.4685,0.5819,0.5072,0.9281,0.3927,0.1571,0.2062,0.2449,0.2339,0.5212,0.5153,0.5005,0.9157,-0.0033,-0.0009,0.0023,0.0020,0.0303, 0.02 ,1,0.13,1,> 70 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,605,655,590,610,729,72,81,1.010,0.565,610,6,130,105.50,42.20,0.25,,,,,,,4.1,4.2,4.3,4.5,4.7,,1.8,2.2,2.6,3.0,3.4,,1.97,3.62,,41/36,0.998,0.997,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.994,0.991,0.985,0.971,0.920,0.870,0.750,0.540,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.996,0.995,0.997,0.999,0.999,0.999,0.999,0.998,0.999,0.999,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.994,0.988,0.983,0.971,0.941,0.850,0.750,0.570,0.300,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,(BASF51),S-BAH28,A ,RP,38
,BAFD15        ,702-402,1.68384,1.68807,1.69110,1.69394,1.69682,1.69764,1.69840,1.70185,1.70200,1.70614,1.71429,1.71532,1.72432,1.73296,1.74841,40.20,39.93,0.017465,0.017683,2.8205467,,-1.0789821,-2,2.6216351,-2,3.4058709,-4,4.6765010,-5,6.6030419,-7,0.4156,0.1627,0.1651,0.2964,0.2373,0.4664,0.5744,0.4947,0.8846,0.4105,0.1607,0.2091,0.2466,0.2343,0.5190,0.5089,0.4886,0.8737,0.0097,0.0021,-0.0021,-0.0015,-0.0062, 0.02 ,1,0.03,1,> 70 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,535,585,519,540,660,80,98,,,670,7,110,110.40,43.60,0.26,,,,,,,4.3,4.2,4.2,4.2,4.2,4.3,2.1,2.3,2.5,2.7,2.9,3.2,2.26,2.99,,39/34,0.997,0.997,0.998,0.999,0.998,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.997,0.998,0.998,0.995,0.992,0.989,0.987,0.984,0.979,0.970,0.949,0.910,0.760,0.430,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.995,0.995,0.995,0.997,0.997,0.997,0.997,0.997,0.996,0.996,0.996,0.997,0.997,0.997,0.997,0.996,0.995,0.994,0.996,0.996,0.990,0.984,0.978,0.974,0.968,0.958,0.942,0.901,0.820,0.580,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,              ,,C ,RP,45
,E-FD1         ,717-295,1.69354,1.69886,1.70275,1.70648,1.71032,1.71142,1.71245,1.71715,1.71736,1.72310,1.73464,1.73613,1.74931,1.76244,1.78736,29.50,29.27,0.024318,0.024707,2.8508499,,-1.3234610,-2,2.9415325,-2,2.5542666,-3,-2.1232133,-4,2.2261936,-5,0.3787,0.1532,0.1580,0.2893,0.2362,0.4745,0.6033,0.5396,1.0247,0.3728,0.1508,0.1999,0.2404,0.2324,0.5272,0.5337,0.5311,1.0086,0.0062,-0.0014,0.0095,0.0082,0.0842, 0.03 ,1,0.03,1,> 45 ,1,< 0.01 ,1,< 0.01 ,1,0.4,2,590,630,552,563,707,92,110,,,535,5,170,87.10,34.60,0.26,,,,,,,0.9,1.0,1.1,1.3,1.5,1.7,-1.4,-1.0,-0.6,-0.2,0.2,0.5,100.00,3.08,,42/36,0.996,0.996,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.999,0.999,0.998,0.997,0.998,0.997,0.993,0.990,0.986,0.982,0.968,0.930,0.880,0.750,0.490,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.992,0.993,0.994,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.998,0.997,0.997,0.998,0.998,0.996,0.994,0.996,0.995,0.986,0.980,0.973,0.964,0.938,0.860,0.770,0.570,0.240,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,N-SF1,S-TIH1,A ,RP,33
,E-FD2         ,648-338,1.62848,1.63286,1.63603,1.63903,1.64210,1.64298,1.64380,1.64752,1.64769,1.65222,1.66124,1.66240,1.67258,1.68259,1.70125,33.84,33.58,0.019140,0.019421,2.6399644,,-1.1645718,-2,2.3061733,-2,1.7348219,-3,-1.3986059,-4,1.3916670,-5,0.3944,0.1567,0.1606,0.2920,0.2366,0.4715,0.5923,0.5228,0.9754,0.3887,0.1545,0.2033,0.2427,0.2331,0.5241,0.5242,0.5153,0.9613,0.0077,-0.0006,0.0057,0.0049,0.0565, 0.03 ,1,0.05,1,> 45 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,580,615,534,553,715,88,105,,,525,5,160,,,,,,,,,,1.1,1.2,1.3,1.4,1.5,1.5,-1.1,-0.6,-0.3,0.0,0.2,0.4,100.00,2.77,,40/36,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.996,0.994,0.993,0.991,0.987,0.968,0.940,0.850,0.650,0.300,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.995,0.996,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.996,0.997,0.996,0.992,0.989,0.986,0.983,0.974,0.936,0.880,0.730,0.420,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,SF2,S-TIM22,A ,RP,28
,E-FD4         ,755-275,1.72863,1.73449,1.73883,1.74299,1.74729,1.74852,1.74968,1.75496,1.75520,1.76167,1.77473,1.77641,1.79143,1.80649,,27.53,27.31,0.027432,0.027888,2.9673173,,-1.3989565,-2,3.3456680,-2,3.0717804,-3,-2.6682435,-4,2.8950241,-5,0.3717,0.1517,0.1569,0.2882,0.2360,0.4758,0.6090,0.5489,,0.3656,0.1492,0.1985,0.2394,0.2321,0.5285,0.5385,0.5399,,0.0058,-0.0116,0.0117,0.0103,, 0.03 ,1,0.04,1,> 45 ,1,< 0.01 ,1,< 0.01 ,1,< 0.3 ,1,605,650,571,583,725,87,104,,,550,6,160,90.80,36.20,0.26,,,,,,,1.3,1.4,1.5,1.6,1.8,1.9,-1.1,-0.6,-0.2,0.1,0.4,0.7,100.00,3.23,,43/37,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.997,0.998,0.997,0.992,0.988,0.985,0.978,0.960,0.910,0.830,0.680,0.380,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.996,0.996,0.996,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.996,0.994,0.995,0.994,0.984,0.977,0.970,0.957,0.930,0.820,0.700,0.460,0.150,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,SF4,S-TIH 4,A ,RP,45
