,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NBF1          ,743-492,1.72681,1.73083,1.73361,1.73617,1.73874,1.73946,1.74014,1.74317,1.74330,1.74690,1.75384,1.75471,1.76214,1.76907,1.78109,49.22,48.99,0.015101,0.015246,2.9753491,,-1.4613470,-2,2.1096383,-2,1.1980380,-3,-1.1887388,-4,7.3444350,-6,0.4502,0.1697,0.1703,0.3018,0.2384,0.4598,0.5493,0.4590,0.7959,0.4459,0.1681,0.2160,0.2516,0.2361,0.5123,0.4872,0.4547,0.7884,0.0142,0.0033,-0.0121,-0.0103,-0.0507, 0.04 ,1,0.87,4,10,4,< 0.01 ,1,0.33,3,5.0,2,590,625,,,667,53,76,1.040,0.649,675,7,70,108.80,41.60,0.31,,9.9,3.4,16,0.8,15,8.0,7.9,7.9,7.9,8.0,8.1,5.6,5.9,6.2,6.4,6.7,6.9,2.28,4.17,,37/30,0.995,0.995,0.995,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.995,0.992,0.990,0.985,0.976,0.963,0.939,0.901,0.843,0.732,0.510,0.194,0.025,0.000,0.991,0.989,0.990,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.998,0.999,0.999,0.999,0.999,0.998,0.998,0.996,0.993,0.991,0.985,0.980,0.970,0.953,0.926,0.881,0.813,0.710,0.536,0.261,0.038,0.000,0.000,              ,S-LAM60,MA,DP,65
,NBF2          ,757-477,1.73984,1.74398,1.74687,1.74954,1.75223,1.75298,1.75369,1.75686,1.75700,1.76078,1.76809,1.76901,1.77690,1.78428,1.79705,47.71,47.47,0.015866,0.016028,3.0170177,,-1.3625149,-2,2.4142489,-2,5.9520693,-4,-1.2146589,-5,1.4445534,-6,0.4430,0.1685,0.1693,0.3007,0.2381,0.4612,0.5547,0.4656,0.8047,0.4385,0.1668,0.2147,0.2506,0.2357,0.5137,0.4919,0.4609,0.7966,0.0120,0.0030,-0.0090,-0.0076,-0.0487, 0.04 ,1,0.88,4,,4,,2,,2,,3,605,630,,,,53,70,,,705,7,80,110.10,42.10,0.31,,,,,,,7.8,7.9,8.1,8.2,8.4,8.5,5.4,5.9,6.3,6.7,7.0,7.3,2.29,4.25,,37/30,0.997,0.996,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.996,0.993,0.991,0.986,0.978,0.966,0.941,0.906,0.843,0.721,0.476,0.156,0.000,0.000,0.993,0.993,0.994,0.999,0.998,0.999,0.998,0.999,0.999,0.998,0.998,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.996,0.994,0.991,0.986,0.982,0.972,0.957,0.933,0.885,0.820,0.711,0.519,0.226,0.024,0.000,0.000,,S-LAM54,B ,RP,77
,TAF1          ,773-496,1.75536,1.75958,1.76247,1.76514,1.76780,1.76854,1.76924,1.77236,1.77250,1.77621,1.78336,1.78426,1.79193,1.79909,1.81143,49.62,49.39,0.015567,0.015715,3.0736378,,-1.5501284,-2,2.3627699,-2,6.6300852,-4,-2.8353438,-5,2.2090799,-6,0.4571,0.1710,0.1710,0.3021,0.2382,0.4596,0.5503,0.4601,0.7927,0.4527,0.1694,0.2168,0.2518,0.2360,0.5122,0.4881,0.4557,0.7852,0.0212,0.0048,-0.0106,-0.0086,-0.0493, 0.01 ,1,0.62,3,,2,,1,,2,,2,660,695,651,663,732,59,71,0.913,0.498,750,7,60,128.80,50.40,0.28,,10.9,5.0,16,1.3,15,4.8,4.7,4.8,4.9,5.0,5.2,2.4,2.7,3.0,3.3,3.7,4.0,1.49,4.28,,37/30,0.996,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.995,0.993,0.991,0.987,0.982,0.973,0.956,0.930,0.889,0.820,0.690,0.441,0.151,0.019,0.000,0.992,0.993,0.999,0.999,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.996,0.997,0.998,0.999,0.999,0.999,0.999,0.999,0.997,0.996,0.991,0.987,0.982,0.974,0.963,0.946,0.915,0.865,0.791,0.673,0.476,0.195,0.023,0.000,0.000,N-LAF34,S-LAH66,MA,DN,116
,TAF2          ,795-454,1.77578,1.78024,1.78338,1.78630,1.78925,1.79008,1.79085,1.79434,1.79450,1.79866,1.80675,1.80777,1.81651,1.82472,1.83905,45.39,45.15,0.017505,0.017691,3.1415564,,-1.4370304,-2,2.6483051,-2,9.5642714,-4,-5.9411087,-5,4.7039530,-6,0.4343,0.1668,0.1683,0.2999,0.2381,0.4621,0.5572,0.4694,0.8184,0.4297,0.1651,0.2134,0.2499,0.2356,0.5146,0.4939,0.4645,0.8099,0.0114,0.0031,-0.0111,-0.0094,-0.0518, 0.01 ,1,0.52,3,70,1,< 0.01 ,1,0.02,2,2.3,2,650,685,,,,60,72,,,745,7,60,121.10,46.60,0.30,,,,,,,4.7,4.8,4.9,5.0,5.2,5.3,2.3,2.7,3.1,3.5,3.8,4.1,1.55,4.35,,40/32,0.996,0.995,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.996,0.994,0.991,0.988,0.980,0.972,0.957,0.933,0.893,0.820,0.709,0.510,0.234,0.031,0.000,0.000,0.000,0.992,0.991,0.992,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.997,0.997,0.995,0.992,0.988,0.983,0.977,0.960,0.945,0.917,0.871,0.797,0.672,0.502,0.261,0.055,0.001,0.000,0.000,0.000,N-LAF32,,B ,RP,165
,TAF3          ,804-465,1.78551,1.79001,1.79316,1.79607,1.79900,1.79983,1.80060,1.80405,1.80420,1.80831,1.81630,1.81730,1.82594,1.83408,1.84820,46.50,46.26,0.017294,0.017474,3.1743707,,-1.4110466,-2,2.8862637,-2,3.3559490,-5,8.0422109,-5,-2.8956744,-6,0.4424,0.1686,0.1693,0.3005,0.2379,0.4616,0.5579,0.4706,0.8161,0.4378,0.1669,0.2147,0.2503,0.2355,0.5142,0.4947,0.4658,0.8077,0.0172,0.0046,-0.0084,-0.0067,-0.0430, 0.02 ,1,0.46,3,,2,,1,,2,,2,680,710,671,683,757,63,75,0.850,0.469,760,7,60,124.80,48.10,0.30,,11.8,2.7,15,1.3,15,3.8,3.8,3.9,4.0,4.1,4.3,1.4,1.7,2.1,2.4,2.8,3.1,1.37,4.65,,40/31,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.993,0.990,0.985,0.976,0.960,0.940,0.910,0.840,0.710,0.640,0.500,0.350,0.210,0.090,0.000,0.000,0.997,0.995,0.990,0.996,0.998,0.998,0.999,0.999,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.996,0.996,0.987,0.979,0.970,0.953,0.930,0.890,0.820,0.710,0.510,0.410,0.250,0.120,0.050,0.010,0.000,0.000,N-LASF44,S-LAH65,MA,DN,163
,TAF4          ,788-475,1.77000,1.77435,1.77738,1.78018,1.78300,1.78379,1.78453,1.78785,1.78800,1.79195,1.79959,1.80055,1.80878,1.81649,1.82981,47.49,47.26,0.016592,0.016758,3.1212281,,-1.4119909,-2,2.6520622,-2,4.0415763,-4,1.4260634,-5,3.1642560,-7,0.4446,0.1691,0.1698,0.3012,0.2381,0.4607,0.5537,0.4647,0.8028,0.4402,0.1674,0.2154,0.2510,0.2358,0.5133,0.4911,0.4601,0.7949,0.0157,0.0044,-0.0109,-0.0090,-0.0534, 0.01 ,1,0.63,3,45,2,< 0.01 ,1,0.02,2,2.7,2,660,690,,,,58,77,,,745,7,60,121.90,47.00,0.30,,,,,,,4.7,4.7,4.8,4.9,5.0,5.2,2.3,2.7,3.0,3.4,3.7,4.0,100.00,4.54,,38/31,0.996,0.996,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.996,0.994,0.990,0.985,0.978,0.964,0.942,0.898,0.829,0.700,0.464,0.141,     ,0.000,0.000,0.993,0.992,0.995,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.997,0.993,0.992,0.987,0.980,0.971,0.956,0.930,0.887,0.806,0.687,0.490,0.215,0.020,0.000,0.000,0.000,N-LAF21,S-LAH64,B ,RP,159
,TAF5          ,816-466,1.79722,1.80172,1.80487,1.80780,1.81074,1.81157,1.81235,1.81584,1.81600,1.82017,1.82827,1.82928,1.83801,1.84619,1.86034,46.57,46.32,0.017522,0.017706,3.2191571,,-1.5310562,-2,2.6362570,-2,1.0534452,-3,-6.1660412,-5,3.9733897,-6,0.4366,0.1670,0.1683,0.2999,0.2381,0.4620,0.5561,0.4668,0.8077,0.4320,0.1652,0.2135,0.2499,0.2356,0.5145,0.4930,0.4619,0.7993,0.0084,0.0019,-0.0094,-0.0083,-0.0546, 0.04 ,1,0.37,3,,2,,1,,2,,2,700,740,,,,,63,,,755,7,60,123.40,47.50,0.30,,,,,,,4.3,4.3,4.3,4.5,4.6,4.8,1.8,2.2,2.5,2.9,3.2,3.5,100.00,5.06,,39/30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.998,0.996,0.998,0.999,0.998,0.998,0.996,0.993,0.982,0.973,0.960,0.930,0.880,0.810,0.710,0.580,0.430,0.240,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.997,0.996,0.993,0.996,0.997,0.996,0.996,0.991,0.985,0.964,0.946,0.920,0.860,0.770,0.660,0.510,0.340,0.190,0.060,0.020,0.000,0.000,              ,S-LAH59,B ,RP,382
,NBFD3         ,805-396,1.78348,1.78836,1.79185,1.79514,1.79849,1.79943,1.80032,1.80433,1.80450,1.80932,1.81879,1.81998,1.83038,1.84030,1.85788,39.64,39.39,0.020298,0.020549,3.1633746,,-1.3276280,-2,3.1133309,-2,8.3523380,-4,2.9980499,-6,2.5568853,-6,0.4124,0.1621,0.1648,0.2964,0.2375,0.4661,0.5713,0.4888,0.8659,0.4074,0.1601,0.2089,0.2467,0.2346,0.5187,0.5061,0.4828,0.8554,0.0083,0.0020,-0.0065,-0.0056,-0.0357, 0.06 ,2,0.00,5,25,3,< 0.01 ,1,0.14,2,1.9,2,585,615,,,,53,72,,,615,6,80,115.30,44.60,0.29,,,,,,,8.2,8.4,8.6,8.8,9.0,9.2,5.8,6.3,6.8,7.3,7.7,7.8,2.37,4.39,,41/35,0.997,0.996,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.996,0.996,0.991,0.985,0.971,0.960,0.930,0.860,0.730,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.994,0.993,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.997,0.997,0.997,0.997,0.993,0.993,0.982,0.970,0.943,0.910,0.860,0.750,0.530,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,              ,S-LAH63,C ,RP,92
,NBFD10        ,834-373,1.81116,1.81642,1.82020,1.82378,1.82742,1.82845,1.82942,1.83381,1.83400,1.83930,1.84975,1.85108,1.86268,1.87385,1.89393,37.34,37.09,0.022333,0.022629,3.2615573,,-1.4542851,-2,3.3470739,-2,1.2266479,-3,-2.5391842,-5,5.5971739,-6,0.4049,0.1600,0.1632,0.2946,0.2371,0.4682,0.5789,0.5002,0.8990,0.3996,0.1579,0.2067,0.2452,0.2340,0.5208,0.5126,0.4937,0.8872,0.0077,0.0010,-0.0024,-0.0021,-0.0116, 0.01 ,1,0.58,3,25,3,< 0.01 ,1,0.03,2,1.6,2,590,625,,,663,59,69,0.971,0.490,695,7,70,116.30,45.00,0.29,110,12.0,1.0,15,1.0,15,7.9,8.1,8.3,8.5,8.8,9.0,5.5,6.0,6.5,7.0,7.4,7.7,2.25,4.57,,43/35,0.998,0.997,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.994,0.990,0.983,0.970,0.950,0.920,0.870,0.760,0.550,0.210,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.996,0.993,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.994,0.988,0.980,0.966,0.940,0.900,0.840,0.750,0.570,0.300,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,N-LASF40,S-LAH60,MA,DP,87
