,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NBFD11        ,786-439,1.76688,1.77134,1.77453,1.77752,1.78053,1.78138,1.78218,1.78574,1.78590,1.79015,1.79842,1.79946,1.80846,1.81696,1.83175,43.93,43.70,0.017888,0.018081,3.1010267,,-1.0022108,-2,3.2631687,-2,-8.1029268,-4,1.9350110,-4,-8.0279799,-6,0.4277,0.1670,0.1685,0.2999,0.2378,0.4623,0.5610,0.4754,0.8267,0.4231,0.1652,0.2137,0.2498,0.2353,0.5150,0.4975,0.4704,0.8179,0.0120,0.0054,-0.0105,-0.0081,-0.0503, 0.02 ,1,0.46,3,25,3,< 0.01 ,1,0.12,2,2.7,2,595,615,,,673,57,71,,,690,7,70,110.00,42.00,0.31,,,,,,,7.2,7.6,7.9,8.2,8.5,8.6,4.7,5.5,6.2,6.7,7.1,7.4,2.16,4.43,,39/32,0.998,0.997,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.996,0.994,0.992,0.990,0.987,0.978,0.970,0.950,0.930,0.880,0.810,0.690,0.500,0.240,0.060,0.000,0.000,0.000,0.996,0.994,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.997,0.997,0.997,0.993,0.988,0.984,0.979,0.973,0.957,0.940,0.910,0.860,0.780,0.650,0.480,0.250,0.060,0.000,0.000,0.000,0.000,              ,(S-LAH51),A ,DP,84
,NBFD12        ,800-423,1.77969,1.78433,1.78763,1.79073,1.79388,1.79476,1.79559,1.79934,1.79950,1.80399,1.81276,1.81386,1.82342,1.83248,1.84838,42.34,42.09,0.018883,0.019101,3.1513655,,-1.3052015,-2,2.9502111,-2,6.7643437,-4,3.6679701,-6,1.8233293,-6,0.4208,0.1642,0.1664,0.2980,0.2377,0.4643,0.5648,0.4797,0.8418,0.4160,0.1623,0.2109,0.2482,0.2350,0.5168,0.5005,0.4742,0.8322,0.0077,0.0023,-0.0084,-0.0072,-0.0450, 0.01 ,1,0.70,4,25,3,< 0.01 ,1,0.07,2,1.9,2,595,620,,,,57,77,,,670,7,70,109.80,42.10,0.31,,,,,,,7.9,8.0,8.0,8.1,8.2,8.3,5.5,5.9,6.3,6.6,6.8,7.0,2.28,4.45,,39/33,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.996,0.995,0.993,0.991,0.987,0.981,0.972,0.954,0.920,0.841,0.685,0.398,0.106,0.000,0.000,0.000,0.000,0.996,0.996,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.997,0.997,0.996,0.994,0.992,0.989,0.986,0.982,0.974,0.962,0.945,0.911,0.847,0.708,0.469,0.158,0.011,0.000,0.000,0.000,0.000,              ,S-LAH52,C ,RP,85
,NBFD13        ,806-407,1.78545,1.79027,1.79371,1.79694,1.80022,1.80115,1.80202,1.80593,1.80610,1.81081,1.82001,1.82117,1.83123,1.84081,1.85785,40.73,40.49,0.019790,0.020024,3.1729223,,-1.4248534,-2,2.9168114,-2,1.3428760,-3,-9.6178753,-5,8.4042556,-6,0.4174,0.1632,0.1657,0.2974,0.2377,0.4649,0.5671,0.4840,0.8611,0.4126,0.1613,0.2100,0.2476,0.2349,0.5174,0.5024,0.4784,0.8510,0.0101,0.0026,-0.0093,-0.0079,-0.0356, 0.02 ,1,0.50,3,45,2,< 0.01 ,1,0.02,2,1.4,2,625,665,616,628,697,57,68,0.996,0.507,680,7,70,114.30,43.90,0.30,104,12.0,1.0,15,1.0,15,5.6,5.6,5.6,5.7,5.9,6.1,3.2,3.5,3.8,4.2,4.5,4.9,1.85,4.38,,41/34,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.996,0.993,0.986,0.980,0.962,0.940,0.910,0.850,0.720,0.480,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.997,0.996,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.994,0.991,0.985,0.973,0.961,0.925,0.890,0.830,0.720,0.520,0.230,0.030,0.000,0.000,0.000,0.000,0.000,0.000,(N-LASF43),S-LAH53,MA,DN,83
,NBFD15        ,806-333,1.78191,1.78735,1.79133,1.79512,1.79902,1.80012,1.80117,1.80589,1.80610,1.81184,1.82325,1.82470,1.83750,1.84998,1.87290,33.27,33.03,0.024230,0.024579,3.1540011,,-1.3256753,-2,3.4103312,-2,1.8472167,-3,-1.0807332,-4,1.2975901,-5,0.3887,0.1565,0.1608,0.2924,0.2368,0.4708,0.5883,0.5150,0.9460,0.3832,0.1543,0.2035,0.2431,0.2334,0.5234,0.5207,0.5077,0.9325,0.0046,0.0001,0.0000,0.0000,0.0141, 0.01 ,1,0.02,1,,1,,1,,1,,1,665,715,,,,73,88,,,685,7,100,116.40,45.40,0.28,,,,,,,4.3,4.4,4.6,4.7,4.9,5.1,1.8,2.3,2.8,3.2,3.6,3.9,100.00,3.47,,43/35,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.997,0.997,0.997,0.997,0.993,0.989,0.985,0.980,0.970,0.950,0.900,0.840,0.730,0.510,0.250,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.996,0.996,0.997,0.996,0.995,0.993,0.994,0.993,0.986,0.979,0.971,0.959,0.940,0.910,0.820,0.710,0.530,0.260,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,              ,,A ,RP,66
,TAFD5         ,835-430,1.81445,1.81928,1.82272,1.82594,1.82919,1.83011,1.83097,1.83483,1.83500,1.83962,1.84862,1.84975,1.85955,1.86881,1.88494,42.98,42.75,0.019426,0.019643,3.2729098,,-1.2888257,-2,3.3451363,-2,-6.8221381,-5,1.1215427,-4,-4.0485659,-6,0.4257,0.1657,0.1675,0.2989,0.2378,0.4633,0.5627,0.4767,0.8303,0.4210,0.1639,0.2123,0.2490,0.2351,0.5159,0.4988,0.4715,0.8212,0.0122,0.0042,-0.0101,-0.0082,-0.0538, 0.01 ,1,0.40,3,70,1,< 0.01 ,1,0.02,2,0.4,2,670,700,,,,64,79,0.959,0.502,790,7,60,125.90,48.40,0.30,,7.2,2.0,17,0.7,15,4.5,4.5,4.6,4.8,5.0,5.2,2.0,2.4,2.8,3.2,3.6,4.0,100.00,4.92,,41/33,0.997,0.997,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0.993,0.992,0.989,0.975,0.960,0.940,0.900,0.840,0.750,0.610,0.390,0.160,0.050,0.000,0.000,0.000,0.995,0.993,0.996,0.997,0.997,0.998,0.997,0.997,0.998,0.997,0.999,0.999,0.999,0.999,0.998,0.998,0.997,0.997,0.997,0.997,0.997,0.995,0.986,0.985,0.978,0.951,0.930,0.890,0.810,0.710,0.570,0.370,0.150,0.020,0.000,0.000,0.000,0.000,(N-LASF41),(S-LAH55),A ,DN,187
,TAFD30        ,883-408,1.86060,1.86576,1.86948,1.87299,1.87657,1.87758,1.87853,1.88281,1.88300,1.88815,1.89821,1.89948,1.91044,1.92081,1.93893,40.80,40.56,0.021640,0.021897,3.4419038,,-1.4175245,-2,3.4351040,-2,1.1752271,-3,-3.9010343,-5,3.7417054,-6,0.4106,0.1623,0.1652,0.2972,0.2378,0.4651,0.5654,0.4790,0.8371,0.4058,0.1604,0.2095,0.2475,0.2350,0.5175,0.5008,0.4733,0.8273,0.0016,0.0011,-0.0105,-0.0093,-0.0640, 0.01 ,1,0.14,1,„45,1,< 0.01 ,1,< 0.01 ,1,0.3,1,690,740,664,675,,68,81,0.788,0.391,730,7,60,126.00,48.40,0.30,113,,,,,,5.0,5.0,5.1,5.3,5.5,5.7,2.5,2.9,3.3,3.6,4.0,4.4,1.20,5.42,,(38)/32,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.996,0.992,0.988,0.978,0.958,0.940,0.920,0.860,0.790,0.700,0.570,0.420,0.270,0.130,0.050,0.000,0.000,0.996,0.996,0.999,0.999,0.999,0.998,0.998,0.998,0.997,0.997,0.998,0.997,0.998,0.997,0.997,0.997,0.998,0.998,0.998,0.998,0.995,0.992,0.985,0.976,0.957,0.917,0.890,0.840,0.740,0.630,0.480,0.330,0.180,0.070,0.020,0.000,0.000,0.000,              ,S-LAH58,A ,RP,375
,ADC1          ,620-622,1.60903,1.61170,1.61355,1.61526,1.61698,1.61746,1.61791,1.61991,1.62000,1.62238,1.62694,1.62751,1.63238,1.63689,1.64460,62.19,61.88,0.009969,0.010058,2.5823900,,-7.8947925,-3,1.4967726,-2,1.4902926,-4,4.6409361,-6,2.1550228,-7,0.4536,0.1717,0.1718,0.3033,0.2385,0.4581,0.5450,0.4529,0.7735,0.4496,0.1702,0.2181,0.2529,0.2364,0.5107,0.4836,0.4489,0.7667,-0.0394,-0.0088,0.0117,0.0088,0.0355,,1,,4,  +,0,0.27,4,0.85,5,24.4,5,545,580,,,,109,122,,,350,4,550,60.20,23.10,0.30,,,,,,,-4.5,-4.8,-5.0,-5.1,-5.3,-5.2,-6.7,-6.6,-6.6,-6.5,-6.5,-6.3,1.06,3.88,B,37/33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,0.998,0.995,0.993,0.992,0.987,0.984,0.978,0.965,0.938,0.880,0.750,0.490,0.190,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,0.996,0.990,0.986,0.983,0.975,0.968,0.956,0.932,0.880,0.770,0.560,0.240,0.040,0.010,0.000,0.000,0.000,0.000,              ,,C ,RP,83
,E-ADF10       ,613-444,1.59788,1.60170,1.60427,1.60661,1.60895,1.60961,1.61022,1.61298,1.61310,1.61639,1.62277,1.62358,1.63052,1.63711,1.64889,44.36,44.13,0.013821,0.013967,2.5528983,,-1.5709364,-2,1.5647688,-2,1.4461641,-3,-1.4458879,-4,9.5275733,-6,0.4623,0.1697,0.1694,0.3001,0.2378,0.4621,0.5604,0.4772,0.8518,0.4575,0.1679,0.2146,0.2499,0.2353,0.5148,0.4970,0.4722,0.8429,0.0482,0.0084,-0.0103,-0.0080,-0.0197, 0.22 ,3,2.84,6,  +,0,,5,,5,,5,495,540,,,,,60,,,445,4,130,,,,,,,,,,,,,,,,,,,,,,100.00,3.04,,38/34,0.981,0.977,0.962,0.996,0.997,0.998,0.998,0.998,0.997,0.998,0.998,0.999,0.998,0.998,0.999,0.999,0.998,0.998,0.998,0.998,0.997,0.996,0.995,0.992,0.987,0.977,0.966,0.945,0.900,0.820,0.610,0.310,0.060,0.000,0.000,0.000,0.000,0.000,0.963,0.954,0.926,0.992,0.995,0.995,0.995,0.996,0.995,0.995,0.997,0.998,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.996,0.994,0.992,0.989,0.984,0.975,0.954,0.932,0.893,0.820,0.670,0.380,0.090,0.000,0.000,0.000,0.000,0.000,0.000,,S-NBM51,C ,RP,111
,E-ADF50       ,654-396,1.63647,1.64074,1.64370,1.64645,1.64921,1.64998,1.65071,1.65397,1.65412,1.65804,1.66572,1.66669,1.67519,1.68338,1.69815,39.62,39.39,0.016510,0.016707,2.6680422,,-1.3184258,-2,2.3930479,-2,2.3928655,-4,5.0697941,-5,9.1240958,-7,0.4380,0.1662,0.1672,0.2977,0.2371,0.4652,0.5736,0.4962,0.8947,0.4328,0.1642,0.2116,0.2477,0.2343,0.5179,0.5086,0.4904,0.8841,0.0403,0.0084,-0.0056,-0.0033,0.0003, 0.07 ,2,2.39,6,  +,0,,5,,5,,5,505,545,,,,,61,,,460,5,160,,,,,,,,,,,,,,,,,,,,,,100.00,3.38,,40/35,0.986,0.984,0.976,0.996,0.997,0.997,0.998,0.997,0.996,0.996,0.996,0.996,0.996,0.997,0.997,0.997,0.997,0.997,0.997,0.998,0.996,0.994,0.990,0.984,0.975,0.953,0.930,0.890,0.800,0.620,0.300,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.972,0.967,0.953,0.993,0.995,0.994,0.995,0.994,0.993,0.992,0.993,0.992,0.993,0.993,0.993,0.993,0.994,0.995,0.995,0.995,0.992,0.987,0.980,0.969,0.950,0.909,0.870,0.790,0.630,0.380,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,S-NBH 5,C ,RP,125
,LBC3N,606-637,1.59580,1.59832,1.60009,1.60172,1.60336,1.60382,1.60425,1.60617,1.60625,1.60852,1.61288,1.61342,1.61806,1.62235,1.62960,63.71,63.39,0.009516,0.009600,2.5388484,,-6.6855865,-3,1.5111456,-2,-1.5247241,-4,4.8340116,-5,-2.4061785,-6,0.4511,0.1717,0.1720,0.3036,0.2384,0.4580,0.5443,0.4509,0.7620,0.4472,0.1702,0.2183,0.2531,0.2364,0.5105,0.4830,0.4470,0.7553,-0.0487,-0.0105,0.0142,0.0108,0.0355, 0.01 ,1,0.54,3,> 45,1,0.19,3,0.30,3,4.4,2,530,560,491,503,609,124,142,0.443,0.464,300,3,580,52.20,20.00,0.30,45,8.8,9.7,15,8.4,10,-7.9,-8.1,-8.2,-8.2,-8.2,-8.1,-10.1,-9.9,-9.8,-9.6,-9.4,-9.2,0.43,3.84,,35/28,0.996,0.997,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.997,0.995,0.993,0.992,0.992,0.994,0.992,0.987,0.984,0.973,0.950,0.913,0.864,0.779,0.679,0.559,0.432,0.281,0.993,0.995,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.993,0.990,0.986,0.985,0.985,0.989,0.985,0.975,0.968,0.947,0.903,0.834,0.747,0.607,0.462,0.312,0.186,0.079,,,B ,RP,100
