"Sumita Optical Glass,Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652583,K-LaK7,58.3,58.1,0.01118,0.01127,1.63907,1.64432,1.64626,1.6482,1.64875,1.6515,1.6516,1.65427,1.65938,1.66002,1.66546,0,1.6705,1.67909,0.00913,0.00388,0.0034,0.00607,0.817,0.347,0.304,0.543,0.01386,0.00608,0.00504,0.01363,1.24,0.544,0.451,1.219,0.00968,0.00552,0.00575,0.01907,0.859,0.49,0.51,1.692,2.680589,-0.010513873,0.017140176,8.5811085E-05,2.1348318E-05,-7.4091988E-07,-0.0015,0.0005,-0.0061,-0.0062,-0.0193,484,5,500,150,888,351,0.264,645,674,68,84,3,5,1,,36,,30,3.76,,0,0,0.01,0.066,0.196,0.371,0.558,0.711,0.819,0.891,0.934,0.957,0.971,0.978,0.985,0.988,0.99,0.992,0.994,0.994,0.994,0.994,0.997,0.998,0.998,0.997,0.971,0,0,0,0,0.017,0.084,0.232,0.427,0.608,0.751,0.845,0.896,0.93,0.947,0.964,0.971,0.975,0.982,0.985,0.985,0.985,0.985,0.992,0.996,0.996,0.992,0.93,Schott Type,,,,N-LAK 7,652585,S-LAL 7,652585,LAC 7,652584
713539,K-LaK8,53.9,53.7,0.01323,0.01334,1.69811,1.70439,1.7067,1.70898,1.70963,1.71289,1.713,1.71616,1.72221,1.72297,1.72944,0,1.73545,1.74572,0.01087,0.00459,0.00402,0.00718,0.822,0.347,0.304,0.543,0.01644,0.00723,0.00601,0.01628,1.243,0.546,0.454,1.231,0.01152,0.00653,0.00681,0.02275,0.864,0.49,0.51,1.705,2.8792047,-0.014691398,0.019634857,0.0004036515,-1.2936634E-06,2.2997241E-07,0.024,0.0054,-0.0119,-0.0101,-0.0419,746,7,756,70,1190,459,0.296,660,683,49,75,1,4,1,,38,,31,3.79,,0,0,0,0,0.037,0.126,0.27,0.442,0.606,0.743,0.835,0.894,0.929,0.948,0.967,0.974,0.977,0.982,0.985,0.988,0.99,0.991,0.995,0.998,0.998,0.998,0.971,0,0,0,0,0,0,0.037,0.13,0.286,0.477,0.638,0.756,0.832,0.877,0.92,0.937,0.944,0.957,0.964,0.971,0.975,0.978,0.989,0.996,0.996,0.996,0.93,Schott Type,,,,N-LAK 8,713538,S-LAL 8,713539,LAC 8,713539
691548,K-LaK9,54.8,54.5,0.01262,0.01273,1.67706,1.68285,1.68501,1.68719,1.68779,1.69089,1.691,1.694,1.69981,1.70052,1.70671,0,1.71246,1.72229,0.01013,0.00434,0.00381,0.00681,0.803,0.344,0.302,0.54,0.01571,0.0069,0.00575,0.01558,1.245,0.547,0.456,1.235,0.01073,0.00621,0.00652,0.02177,0.843,0.488,0.512,1.71,2.8064871,-0.012028227,0.018483664,0.00047321165,-1.8307714E-05,1.1824166E-06,0.0011,0.0014,-0.008,-0.0085,-0.0312,559,6,695,130,943,366,0.289,651,679,78,86,2,4,1,,37,,31,4.06,,0,0,0,0,0.051,0.239,0.453,0.633,0.773,0.855,0.916,0.946,0.962,0.971,0.977,0.983,0.984,0.985,0.988,0.99,0.992,0.992,0.995,0.997,0.998,0.992,0.962,0,0,0,0,0,0.027,0.138,0.319,0.525,0.676,0.804,0.872,0.908,0.93,0.944,0.958,0.961,0.965,0.972,0.975,0.982,0.982,0.989,0.992,0.996,0.982,0.91,Schott Type,,,,N-LAK 9,691547,S-LAL 9,691548,LAC 9,691547
720503,K-LaK10,50.3,50.1,0.01431,0.01445,1.70455,1.71085,1.71327,1.71569,1.71638,1.71988,1.72,1.72342,1.73,1.73083,1.73793,0,1.74456,1.7559,0.01114,0.00484,0.00431,0.00773,0.778,0.338,0.301,0.54,0.01793,0.00793,0.00663,0.01797,1.253,0.554,0.463,1.256,0.01183,0.00704,0.00741,0.02507,0.819,0.487,0.513,1.735,2.8932592,-0.010286232,0.023502434,-0.00013048628,8.2468965E-05,-3.9764808E-06,-0.0024,0.0009,-0.0087,-0.0077,-0.0444,556,6,664,130,970,380,0.275,657,698,72,86,1,4,1,,37,,32,4.08,,0,0,0,0,0.005,0.079,0.366,0.498,0.683,0.803,0.885,0.93,0.953,0.964,0.978,0.981,0.983,0.985,0.988,0.991,0.992,0.995,0.997,0.998,0.998,0.992,0.964,0,0,0,0,0,0,0.081,0.175,0.385,0.575,0.737,0.834,0.888,0.914,0.948,0.954,0.958,0.965,0.972,0.979,0.982,0.989,0.992,0.996,0.996,0.982,0.914,Schott Type,,,,N-LAK 10,720506,S-LAL 10,720502,LAC 10,720503
658573,K-LaK11,57.3,57,0.01149,0.01159,1.64548,1.65084,1.65283,1.65481,1.65537,1.6582,1.6583,1.66105,1.6663,1.66696,1.67257,0,1.67777,1.68665,0.00933,0.00397,0.00349,0.00624,0.812,0.346,0.304,0.543,0.01427,0.00627,0.0052,0.01408,1.242,0.546,0.453,1.225,0.00989,0.00568,0.00591,0.01969,0.853,0.49,0.51,1.699,2.7018666,-0.010913442,0.017216977,0.00021856992,6.9561279E-06,-3.1596063E-08,-0.0015,0.0001,-0.0058,-0.0058,-0.0207,542,5,639,160,899,355,0.266,639,678,56,85,3,4,1,,36,,29,3.85,,0,0.012,0.069,0.183,0.345,0.5,0.666,0.778,0.864,0.916,0.948,0.964,0.971,0.98,0.983,0.985,0.988,0.99,0.99,0.992,0.994,0.995,0.997,0.998,0.997,0.99,0.96,0,0,0,0.014,0.069,0.177,0.363,0.534,0.695,0.804,0.875,0.914,0.931,0.951,0.958,0.965,0.972,0.975,0.975,0.982,0.985,0.991,0.992,0.996,0.992,0.975,0.904,Schott Type,,,,,,,,,
678555,K-LaK12,55.5,55.2,0.01221,0.01233,1.66438,1.67,1.6721,1.67421,1.6748,1.6778,1.6779,1.68082,1.68642,1.68713,1.69311,0,1.69868,1.70813,0.00983,0.00421,0.00369,0.00661,0.805,0.345,0.302,0.541,0.01521,0.00669,0.00557,0.01502,1.246,0.548,0.456,1.23,0.01042,0.00602,0.00631,0.021,0.845,0.488,0.512,1.703,2.7624188,-0.01072042,0.019279626,-3.7377214E-05,5.4439104E-05,-2.8035955E-06,-0.0001,0.0014,-0.0056,-0.0062,-0.0297,539,5,638,150,921,363,0.269,653,689,69,81,3,3,1,,37,,31,3.98,,0,0,0,0,0.022,0.138,0.35,0.56,0.727,0.835,0.905,0.94,0.96,0.971,0.981,0.981,0.985,0.985,0.988,0.99,0.992,0.994,0.995,0.998,0.998,0.997,0.971,0,0,0,0,0,0,0.072,0.235,0.45,0.638,0.78,0.857,0.903,0.93,0.954,0.954,0.964,0.964,0.971,0.975,0.982,0.985,0.989,0.996,0.996,0.992,0.93,Schott Type,,,,N-LAK 12,678552,S-LAL 12,678553,LAC 12,678555
694534,K-LaK13,53.4,53.1,0.01299,0.01312,1.67934,1.68516,1.68736,1.68959,1.69022,1.6934,1.6935,1.69661,1.70258,1.70334,1.70974,0,1.71572,1.72597,0.01025,0.00443,0.00391,0.00702,0.789,0.341,0.301,0.54,0.01624,0.00716,0.00598,0.01623,1.25,0.551,0.46,1.249,0.01088,0.00639,0.00673,0.02263,0.829,0.487,0.513,1.725,2.8106459,-0.010211215,0.02047301,9.7897189E-05,3.378933E-05,-1.1893964E-06,-0.0062,0.0001,-0.0054,-0.0061,-0.027,560,6,623,160,899,353,0.274,648,683,65,89,1,4,1,,37,,32,4.11,,0,0,0,0,0,0.13,0.403,0.65,0.799,0.883,0.933,0.96,0.971,0.978,0.985,0.985,0.99,0.99,0.99,0.992,0.995,0.995,0.995,0.998,0.998,0.995,0.971,0,0,0,0,0,0,0.103,0.341,0.571,0.733,0.842,0.903,0.93,0.947,0.964,0.964,0.975,0.975,0.975,0.982,0.989,0.989,0.989,0.996,0.996,0.989,0.93,Schott Type,,,,,,S-LAL 13,694532,LAC 13,694533
697556,K-LaK14,55.6,55.5,0.01253,0.01262,1.68272,1.68864,1.69082,1.69299,1.69361,1.69669,1.6968,1.69978,1.70552,1.70623,1.71231,0,1.71798,1.72764,0.01027,0.00435,0.00381,0.00679,0.82,0.347,0.304,0.542,0.01551,0.00679,0.00567,0.01533,1.238,0.542,0.453,1.223,0.01089,0.00617,0.00645,0.02141,0.863,0.489,0.511,1.697,2.8259946,-0.012901534,0.019085857,0.00026486421,2.7706905E-06,3.5443411E-07,0.014,0.0037,-0.0133,-0.0121,-0.0357,634,6,712,90,1119,434,0.289,668,693,64,81,1,5,1,,37,,31,3.64,,0,0,0,0,0.054,0.17,0.34,0.528,0.682,0.795,0.873,0.9,0.918,0.957,0.968,0.975,0.98,0.982,0.985,0.985,0.99,0.991,0.994,0.997,0.997,0.997,0.968,0,0,0,0,0,0.012,0.067,0.203,0.384,0.564,0.714,0.77,0.807,0.896,0.923,0.94,0.95,0.957,0.964,0.964,0.975,0.978,0.985,0.992,0.992,0.992,0.923,Schott Type,,,,N-LAK 14,697554,S-LAL 14,697555,LAC 14,697555
729547,K-LaK18,54.7,54.5,0.01334,0.01344,1.71407,1.72045,1.72278,1.7251,1.72576,1.72905,1.72916,1.73234,1.73844,1.7392,1.74569,0,1.75172,1.76202,0.01103,0.00465,0.00406,0.00724,0.827,0.349,0.304,0.543,0.01653,0.00725,0.00603,0.01633,1.239,0.543,0.452,1.224,0.01169,0.00658,0.00686,0.02282,0.87,0.49,0.51,1.698,2.9326458,-0.014635981,0.02078332,0.0002217123,1.5404207E-05,-3.0668905E-07,0.0256,0.0062,-0.0139,-0.0119,-0.0424,600,6,620,60,1175,461,0.275,682,706,56,71,1,4,1,,38,,30,4.08,,0,0,0.022,0.058,0.1,0.246,0.398,0.554,0.694,0.799,0.873,0.922,0.947,0.965,0.978,0.982,0.985,0.988,0.99,0.991,0.995,0.997,0.998,0.998,0.998,0.995,0.954,0,0,0,0,0.003,0.03,0.1,0.229,0.402,0.571,0.714,0.817,0.874,0.916,0.947,0.957,0.964,0.971,0.975,0.978,0.989,0.992,0.996,0.996,0.996,0.989,0.89,Schott Type,,,,,,S-LAL 18,729547,TAC 8,729547
641601,K-LaKn2,60.1,60,0.01065,0.01072,1.62826,1.63351,1.63539,1.63725,1.63778,1.64041,1.6405,1.64304,1.6479,1.6485,1.65365,0,1.65842,1.66653,0.00899,0.00374,0.00325,0.00579,0.844,0.351,0.305,0.544,0.01315,0.00575,0.00477,0.01288,1.235,0.54,0.448,1.209,0.00952,0.00526,0.00546,0.01803,0.888,0.491,0.509,1.682,2.6499061,-0.013057055,0.01478565,0.0004068836,-1.903382E-05,1.0427952E-06,0.0174,0.0025,-0.0074,-0.0074,-0.0146,561,6,564,130,915,358,0.278,639,663,59,80,4,5,2,,36,,30,3.66,,0,0,0.02,0.086,0.209,0.371,0.558,0.708,0.819,0.887,0.936,0.957,0.971,0.98,0.985,0.988,0.99,0.99,0.992,0.994,0.995,0.997,0.997,0.998,0.998,0.998,0.971,0,0,0,0,0.02,0.084,0.232,0.423,0.608,0.742,0.848,0.896,0.93,0.95,0.964,0.971,0.975,0.975,0.982,0.985,0.989,0.992,0.992,0.996,0.996,0.996,0.93,Schott Type,,,,N-LAK 21,640601,S-BSM 81,640601,LACL 60,640602
670517,K-LaKn7,51.7,51.5,0.01295,0.01308,1.65593,1.6617,1.66389,1.6661,1.66671,1.66988,1.67,1.67308,1.67905,1.67979,1.68622,0,1.69224,1.70269,0.01017,0.0044,0.0039,0.00698,0.785,0.34,0.301,0.539,0.01622,0.00717,0.00602,0.01647,1.253,0.554,0.465,1.272,0.01078,0.00637,0.00671,0.0229,0.824,0.487,0.513,1.751,2.7334938,-0.010297317,0.019448887,0.00029196609,4.4649792E-06,8.5785598E-07,-0.0022,0.0008,-0.0064,-0.0061,-0.0174,546,5,557,170,916,357,0.284,634,668,63,85,1,5,1,,38,,34,3.78,,0,0,0,0,0,0,0,0.154,0.505,0.742,0.867,0.922,0.948,0.963,0.974,0.978,0.982,0.985,0.988,0.99,0.992,0.995,0.997,0.998,0.998,0.992,0.964,0,0,0,0,0,0,0,0,0.181,0.475,0.7,0.817,0.877,0.91,0.937,0.947,0.957,0.964,0.971,0.975,0.982,0.989,0.992,0.996,0.996,0.982,0.913,Schott Type,,,,,,,,,
734512,K-LaKn12,51.2,51,0.01432,0.01445,1.71789,1.7243,1.72673,1.72918,1.72987,1.73338,1.7335,1.73692,1.7435,1.74432,1.75137,0,1.75794,1.76925,0.01129,0.00488,0.00432,0.00774,0.788,0.341,0.302,0.541,0.01787,0.00787,0.00657,0.01788,1.248,0.55,0.459,1.249,0.01198,0.00705,0.0074,0.02493,0.829,0.488,0.512,1.725,2.9410903,-0.011791679,0.022466126,0.00034761977,-1.7639536E-06,1.0304373E-06,0.0033,0.0024,-0.012,-0.0109,-0.0446,620,6,605,100,1108,428,0.295,663,695,65,87,1,4,1,,38,,31,3.92,,0,0,0,0.017,0.079,0.196,0.371,0.54,0.701,0.812,0.887,0.936,0.961,0.974,0.985,0.988,0.99,0.995,0.995,0.997,0.997,0.998,0.998,0.998,0.998,0.998,0.975,0,0,0,0,0,0.017,0.084,0.214,0.411,0.595,0.742,0.848,0.906,0.937,0.964,0.971,0.975,0.989,0.989,0.992,0.992,0.996,0.996,0.996,0.996,0.996,0.94,Schott Type,,,,,,S-LAL 59,734515,TAC 4,734511
741527,K-LaKn14,52.7,52.5,0.01407,0.01419,1.72531,1.73187,1.73431,1.73673,1.73741,1.74088,1.741,1.74436,1.7508,1.7516,1.75848,0,1.76488,1.77586,0.01142,0.00486,0.00427,0.00763,0.812,0.345,0.303,0.542,0.01748,0.00768,0.0064,0.01738,1.242,0.546,0.455,1.235,0.0121,0.00695,0.00724,0.02426,0.853,0.49,0.51,1.71,2.9702462,-0.014464552,0.02148263,0.00046535912,-1.6778433E-05,1.5760726E-06,0.0196,0.0053,-0.0146,-0.0125,-0.0465,713,7,727,73,1174,459,0.28,680,702,58,74,1,4,1,,37,,29,4.31,,0,0.039,0.096,0.199,0.228,0.474,0.614,0.732,0.823,0.888,0.931,0.956,0.971,0.98,0.988,0.992,0.994,0.996,0.997,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.968,0,0,0.002,0.017,0.024,0.155,0.295,0.458,0.615,0.743,0.835,0.893,0.928,0.949,0.97,0.98,0.985,0.989,0.992,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.923,Schott Type,,,,,,S-LAL 61,741527,TAC 2,741526
755524,K-LaSKn1,52.4,52.1,0.01442,0.01456,1.73893,1.74566,1.74815,1.75063,1.75132,1.75487,1.755,1.75843,1.76505,1.76588,1.77294,,1.77952,1.79083,0.0117,0.00497,0.00437,0.0078,0.811,0.345,0.303,0.541,0.01794,0.00789,0.00658,0.01789,1.244,0.547,0.456,1.241,0.01239,0.00711,0.00745,0.02495,0.851,0.488,0.512,1.714,3.0196879,-0.016165878,0.020547347,0.00094212627,-7.5208331E-05,4.426339E-06,0.0209,0.0049,-0.0135,-0.0117,-0.0437,696,7,681,64,1136,443,0.283,693,712,57,70,1,4,1,,38,,29,4.51,,0,0.005,0.064,0.133,0.201,0.373,0.516,0.654,0.767,0.853,0.908,0.943,0.964,0.977,0.99,0.992,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.995,0.961,0,0,0,0,0.018,0.085,0.192,0.346,0.516,0.672,0.786,0.864,0.913,0.944,0.975,0.982,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.989,0.906,,,,,N-LAK 33A,754523,S-YGH 51,755523,TAC 6,755523
744449,K-LaF2,44.9,44.6,0.01658,0.01678,1.72651,1.73356,1.73628,1.73907,1.73984,1.74386,1.744,1.74794,1.75565,1.75662,1.76502,0,1.77299,1.78707,0.01256,0.00551,0.00493,0.00887,0.758,0.332,0.297,0.535,0.02102,0.00937,0.00797,0.02205,1.268,0.565,0.481,1.33,0.01333,0.0081,0.00868,0.03045,0.794,0.483,0.517,1.815,2.9687813,-0.012117585,0.024462371,0.00079112124,-3.3978917E-05,3.9862263E-06,0.002,0.0013,-0.0048,-0.0048,-0.0125,615,6,621,130,1021,397,0.276,648,686,73,86,1,4,1,,39,,34,4.01,,0,0,0,0,0,0,0,0.027,0.279,0.606,0.795,0.882,0.925,0.947,0.967,0.974,0.978,0.982,0.985,0.99,0.992,0.994,0.997,0.998,0.998,0.998,0.974,0,0,0,0,0,0,0,0,0.041,0.286,0.564,0.73,0.823,0.874,0.92,0.937,0.947,0.957,0.964,0.975,0.982,0.985,0.992,0.996,0.996,0.996,0.937,Schott Type,,,,N-LAF 2,744449,S-LAM 2,744448,LAF 2,744449
717479,K-LaF3,47.9,47.6,0.01498,0.01515,1.70096,1.7075,1.71,1.71252,1.71323,1.71687,1.717,1.72056,1.7275,1.72838,1.73587,0,1.74297,1.75534,0.01156,0.00502,0.00448,0.00804,0.772,0.335,0.299,0.537,0.01887,0.00837,0.0071,0.01947,1.26,0.559,0.474,1.3,0.01227,0.00733,0.00782,0.02696,0.81,0.484,0.516,1.78,2.8849358,-0.012668322,0.021170498,0.00085117754,-4.902482E-05,3.7361709E-06,0.0022,0.0006,-0.0069,-0.0068,-0.0195,555,6,575,160,946,371,0.275,637,675,69,87,1,4,1,,38,,34,4.05,,0,0,0,0,0,0,0,0.154,0.482,0.746,0.867,0.92,0.946,0.957,0.968,0.971,0.977,0.981,0.985,0.988,0.988,0.991,0.994,0.998,0.997,0.994,0.971,0,0,0,0,0,0,0,0,0.161,0.481,0.7,0.813,0.87,0.896,0.923,0.93,0.944,0.954,0.964,0.971,0.971,0.978,0.985,0.996,0.992,0.985,0.93,Schott Type,,,,N-LAF 3,717480,S-LAM 3,717479,LAF 3,717480
685492,K-LaFn1,49.2,48.9,0.01392,0.01407,1.67008,1.67618,1.6785,1.68083,1.68149,1.68488,1.685,1.68831,1.69475,1.69556,1.70253,0,1.7091,1.72058,0.01075,0.00465,0.00417,0.00748,0.772,0.334,0.3,0.537,0.01753,0.00778,0.00657,0.01805,1.259,0.559,0.472,1.297,0.01141,0.00682,0.00725,0.02502,0.811,0.485,0.515,1.778,2.7831037,-0.012354306,0.018328162,0.0010714523,-8.5608858E-05,5.4247225E-06,-0.0035,-0.002,-0.0046,-0.0046,-0.0121,544,5,559,150,900,355,0.267,652,685,71,86,1,4,1,,38,,34,3.89,,0,0,0,0,0,0,0,0.138,0.482,0.74,0.862,0.919,0.96,0.971,0.974,0.978,0.982,0.985,0.988,0.995,0.995,0.997,0.998,0.998,0.998,0.997,0.977,0,0,0,0,0,0,0,0,0.161,0.471,0.691,0.81,0.903,0.93,0.937,0.947,0.957,0.964,0.971,0.989,0.989,0.992,0.996,0.996,0.996,0.992,0.944,Schott Type,,,,,,,,,
697485,K-LaFn2,48.5,48.2,0.01438,0.01454,1.68164,1.6879,1.69029,1.6927,1.69338,1.69687,1.697,1.70042,1.70708,1.70792,1.71514,0,1.72195,1.73387,0.01106,0.0048,0.0043,0.00772,0.769,0.334,0.299,0.537,0.01814,0.00806,0.00681,0.01873,1.261,0.561,0.474,1.303,0.01174,0.00704,0.0075,0.02595,0.807,0.484,0.516,1.785,2.8209581,-0.012387214,0.01929917,0.0010436756,-7.7921095E-05,5.1365409E-06,-0.0032,-0.0014,-0.0039,-0.0041,-0.012,526,5,530,150,682,265,0.285,647,686,,86,1,4,1,,38,,34,3.98,,0,0,0,0,0,0,0,0.082,0.414,0.708,0.86,0.922,0.951,0.965,0.977,0.982,0.985,0.988,0.992,0.995,0.995,0.997,0.998,0.998,0.998,0.995,0.968,0,0,0,0,0,0,0,0,0.11,0.423,0.686,0.817,0.883,0.916,0.944,0.957,0.964,0.971,0.982,0.989,0.989,0.992,0.996,0.996,0.996,0.989,0.923,Schott Type,,,,,,S-LAM 59,697485,LAFL 2,697485
700480,K-LaFn3,48,47.7,0.01459,0.01474,1.68458,1.6908,1.69321,1.69564,1.69634,1.69988,1.7,1.70348,1.71023,1.71108,1.71839,0,1.7253,1.73737,0.01106,0.00484,0.00436,0.00784,0.758,0.332,0.299,0.537,0.01839,0.00816,0.00691,0.01898,1.26,0.559,0.474,1.301,0.01176,0.00714,0.0076,0.02629,0.798,0.484,0.516,1.784,2.8276713,-0.010513547,0.020813388,0.00079058417,-5.0424719E-05,4.0193189E-06,-0.012,-0.0029,-0.0059,-0.0061,-0.0174,551,6,549,170,881,346,0.274,639,684,73,96,1,4,1,,38,,34,4.02,,0,0,0,0,0,0,0,0.114,0.447,0.727,0.862,0.929,0.957,0.971,0.981,0.984,0.985,0.988,0.991,0.992,0.995,0.995,0.998,0.998,0.998,0.998,0.981,0,0,0,0,0,0,0,0,0.134,0.45,0.691,0.832,0.896,0.93,0.954,0.961,0.964,0.971,0.978,0.982,0.989,0.989,0.996,0.996,0.996,0.996,0.954,Schott Type,,,,,,S-LAM 51,700481,,
743492,K-LaFn5,49.2,49,0.01509,0.01524,1.72645,1.7333,1.73587,1.73845,1.73917,1.74287,1.743,1.74659,1.75354,1.75441,1.76189,0,1.76889,1.78094,0.012,0.00515,0.00455,0.00814,0.795,0.341,0.302,0.539,0.01889,0.00835,0.007,0.01905,1.252,0.553,0.464,1.262,0.01272,0.00742,0.00782,0.02653,0.835,0.487,0.513,1.741,2.9714533,-0.013740941,0.023719759,0.00020900656,4.0479582E-05,-1.5103762E-06,0.0195,0.0052,-0.0121,-0.0102,-0.0464,705,7,751,76,1159,450,0.289,665,687,51,71,1,4,1,,39,,34,4.05,,0,0,0,0,0,0,0.018,0.188,0.49,0.713,0.838,0.904,0.941,0.958,0.978,0.986,0.99,0.994,0.996,0.998,0.998,0.998,0.998,0.998,0.998,0.995,0.962,0,0,0,0,0,0,0,0.015,0.168,0.429,0.644,0.778,0.86,0.9,0.946,0.965,0.977,0.986,0.991,0.996,0.996,0.996,0.996,0.996,0.996,0.989,0.908,Schott Type,,,,,,S-LAM 60,743493,NBF 1,743492
764403,K-LaFn9,40.3,40,0.01895,0.0192,1.74459,1.75227,1.7553,1.7584,1.75928,1.76383,1.764,1.7685,1.77735,1.77848,1.78826,0,1.79762,0,0.01381,0.00613,0.0056,0.0101,0.729,0.323,0.296,0.533,0.02426,0.01091,0.00936,0,1.28,0.576,0.494,0,0.01469,0.00922,0.00998,0,0.765,0.48,0.52,0,3.032871,-0.01386928,0.023554889,0.0024226145,-0.00025576787,1.7912149E-05,-0.0055,-0.0023,-0.0014,-0.001,0,539,5,546,140,952,374,0.274,671,724,75,88,1,4,1,,41,,35,4.26,,0,0,0,0,0,0,0,0,0.054,0.34,0.625,0.775,0.86,0.904,0.946,0.96,0.968,0.977,0.982,0.99,0.995,0.995,0.997,0.998,0.998,0.998,0.982,0,0,0,0,0,0,0,0,0,0.067,0.309,0.529,0.686,0.777,0.87,0.903,0.923,0.944,0.957,0.975,0.989,0.989,0.992,0.996,0.996,0.996,0.957,Schott Type,,,,,,S-LAM 55,762401,,
