"Sumita Optical Glass,Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720460,K-LaFn11,46,45.7,0.01566,0.01584,1.70354,1.71029,1.71286,1.71546,1.7162,1.71999,1.72013,1.72385,1.73112,1.73204,1.73994,0,1.74742,1.76066,0.01192,0.00517,0.00467,0.00839,0.761,0.33,0.298,0.536,0.01981,0.00882,0.00748,0.02072,1.265,0.563,0.478,1.323,0.01266,0.00765,0.00819,0.02862,0.799,0.483,0.517,1.807,2.8971956,-0.014675814,0.018807805,0.0019207795,-0.00019387667,1.1751264E-05,0.0005,-0.0022,-0.0053,-0.0051,-0.0107,558,6,592,120,984,383,0.285,648,692,81,82,1,4,1,,38,,34,3.88,,0,0,0,0,0,0,0,0.022,0.279,0.631,0.826,0.909,0.943,0.961,0.974,0.981,0.985,0.988,0.99,0.995,0.995,0.997,0.998,0.998,0.998,0.997,0.978,0,0,0,0,0,0,0,0,0.041,0.317,0.62,0.789,0.864,0.906,0.937,0.954,0.964,0.971,0.975,0.989,0.989,0.992,0.996,0.996,0.996,0.992,0.947,Schott Type,,,,,,S-LAM 61,720460,,
806407,K-LaSFn1,40.7,40.5,0.01979,0.02002,1.78545,1.79371,1.79694,1.80022,1.80115,1.80593,1.8061,1.81081,1.82001,1.82117,1.83123,0,1.84081,1.85785,0.01477,0.00651,0.00588,0.01059,0.746,0.328954017180395,0.297119757453265,0.535118746841845,0.02513,0.01122,0.00958,0.02662,1.26983324911571,0.566953006568975,0.48408287013644,1.34512379989895,0.0157,0.00966,0.01036,0.03668,0.784215784215789,0.482517482517484,0.517482517482516,1.83216783216784,3.173200569368,-0.014382312,0.028970442,0.0014062821,-0.00010549747,8.9086434E-06,0.0103,0.0027,-0.011,-0.0092,-0.0297,599,6,624,63,1125,438,0.284,675,709,67,80,1,3,1,,40,,33,4.17,,0,0,0,0,0.002,0.017,0.165,0.413,0.616,0.754,0.843,0.898,0.932,0.952,0.972,0.979,0.985,0.991,0.994,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.985,0,0,0,0,0,0,0.011,0.11,0.298,0.494,0.653,0.765,0.839,0.885,0.931,0.95,0.965,0.979,0.987,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.964,Schott Type,,,,N-LASF 43,806406,S-LAH 53,806409,NBFD 13,806407
805396,K-LaSFn2,39.6,39.3,0.02034,0.02059,1.78379,1.79232,1.79562,1.79897,1.79992,1.80482,1.805,1.80983,1.81931,1.82051,1.83093,0,1.84087,1.85865,0.01518,0.00665,0.00603,0.01086,0.746,0.327,0.296,0.534,0.02593,0.01162,0.00994,0.02772,1.275,0.571,0.489,1.363,0.01613,0.00991,0.01068,0.03814,0.783,0.481,0.519,1.852,3.1713681,-0.017177473,0.02713671,0.0020669191,-0.00017405774,1.2284394E-05,0.0154,0.002,-0.0082,-0.0065,-0.0204,613,6,637,74,1149,447,0.286,622,654,56,70,1,3,1,,41,,34,4.13,,0,0,0,0,0,0.001,0.044,0.261,0.517,0.7,0.811,0.882,0.924,0.949,0.97,0.982,0.988,0.993,0.997,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.976,0,0,0,0,0,0,0,0.035,0.193,0.41,0.593,0.731,0.821,0.878,0.927,0.956,0.971,0.982,0.994,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.94,Schott Type,,,,,,S-LAH 63,804396,NBFD 3,805396
800423,K-LaSFn3,42.3,42,0.0189,0.01913,1.77975,1.78765,1.79074,1.79388,1.79476,1.79933,1.7995,1.80399,1.81278,1.81389,1.8235,0,1.83262,1.84862,0.01413,0.00623,0.00562,0.01011,0.748,0.33,0.297,0.535,0.024,0.01072,0.00912,0.02512,1.27,0.567,0.483,1.329,0.01501,0.00923,0.0099,0.03473,0.785,0.482,0.518,1.815,3.1508338,-0.012524775,0.029840102,0.00052842784,3.3351662E-05,1.251841E-07,0.0041,0.0015,-0.0078,-0.0066,-0.0333,672,7,698,101,1068,416,0.282,699,741,69,80,1,3,1,,40,,33,4.39,,0,0,0,0,0.007,0.019,0.171,0.43,0.637,0.777,0.858,0.913,0.941,0.956,0.974,0.977,0.982,0.988,0.991,0.994,0.995,0.996,0.997,0.994,0.998,0.998,0.981,0,0,0,0,0,0,0.012,0.121,0.324,0.532,0.682,0.798,0.859,0.895,0.936,0.945,0.956,0.971,0.978,0.985,0.987,0.991,0.992,0.986,0.996,0.996,0.954,Schott Type,,,,N-LAF 36,800424,S-LAH 52,800422,NBFD 12,800423
785437,K-LaSFn4,43.7,43.4,0.01798,0.01818,1.766,1.77364,1.77662,1.77962,1.78047,1.78484,1.785,1.78927,1.7976,1.79865,1.80773,0,1.81633,1.83139,0.01362,0.00598,0.00538,0.00965,0.758,0.333,0.299,0.537,0.02273,0.01013,0.0086,0.02366,1.264,0.563,0.478,1.316,0.01447,0.0088,0.00938,0.03274,0.796,0.484,0.516,1.801,3.1018721,-0.011787085,0.029649143,0.00010754507,7.1438025E-05,-1.6090645E-06,0.0075,0.0029,-0.0107,-0.0083,-0.0356,646,6,692,93,1134,443,0.281,675,700,69,83,1,3,1,,39,,32,4.12,,0,0,0,0,0.002,0.061,0.281,0.527,0.701,0.812,0.881,0.923,0.949,0.963,0.975,0.981,0.986,0.99,0.994,0.997,0.997,0.997,0.998,0.998,0.998,0.998,0.98,0,0,0,0,0,0,0.041,0.202,0.412,0.595,0.729,0.82,0.878,0.91,0.939,0.954,0.967,0.977,0.986,0.994,0.99,0.994,0.996,0.996,0.997,0.997,0.951,Schott Type,,,,,,,,NBFD 11,786439
804466,K-LaSFn6,46.6,46.3,0.01726,0.01744,1.78538,1.79301,1.79591,1.79882,1.79964,1.80385,1.804,1.80811,1.81608,1.81708,1.82568,0,1.83376,1.84782,0.01344,0.00581,0.00518,0.00929,0.779,0.337,0.3,0.538,0.02168,0.0096,0.00808,0.02214,1.256,0.556,0.468,1.283,0.01426,0.00847,0.00897,0.03074,0.818,0.486,0.514,1.763,3.1789596,-0.016376966,0.025061101,0.001231105,-9.1803635E-05,5.9965473E-06,0.0151,0.0035,-0.013,-0.0112,-0.0463,587,6,579,60,1231,475,0.295,686,710,59,74,1,3,1,,39,,32,4.72,,0,0,0,0,0.005,0.108,0.348,0.57,0.725,0.82,0.874,0.913,0.933,0.947,0.96,0.966,0.97,0.973,0.985,0.993,0.995,0.998,0.998,0.998,0.998,0.998,0.971,0,0,0,0,0,0.003,0.071,0.245,0.448,0.609,0.715,0.797,0.841,0.873,0.903,0.918,0.928,0.935,0.958,0.98,0.987,0.996,0.996,0.996,0.996,0.996,0.93,Schott Type,,,,N-LASF 44,804465,S-LAH 65,804466,TAF 3,804465
773496,K-LaSFn7,49.6,49.3,0.01558,0.01573,1.75544,1.76247,1.76514,1.76779,1.76854,1.77236,1.7725,1.77621,1.78337,1.78427,1.79196,0,1.7992,1.81159,0.01235,0.00532,0.00471,0.00842,0.793,0.341,0.302,0.54,0.01946,0.00859,0.00724,0.01963,1.249,0.551,0.465,1.26,0.0131,0.00767,0.00806,0.02732,0.833,0.488,0.512,1.737,3.0684332,-0.012575311,0.027080646,-0.00040200298,0.00012281886,-5.4934589E-06,0.0152,0.0049,-0.0141,-0.0116,-0.0459,705,7,752,60,1205,465,0.297,673,697,57,72,1,3,1,,38,,31,4.44,,0,0,0,0.019,0.107,0.359,0.553,0.707,0.816,0.886,0.932,0.955,0.974,0.98,0.987,0.991,0.993,0.996,0.996,0.997,0.998,0.998,0.998,0.998,0.998,0.997,0.968,0,0,0,0,0.003,0.077,0.227,0.421,0.601,0.739,0.838,0.892,0.936,0.951,0.97,0.979,0.983,0.991,0.99,0.993,0.995,0.995,0.996,0.996,0.996,0.994,0.923,Schott Type,,,,N-LAF 34,773496,S-LAH 66,773496,TAF 1,773496
835427,K-LaSFn8,42.7,42.5,0.01954,0.01976,1.81434,1.82269,1.82591,1.82917,1.83009,1.83483,1.835,1.83964,1.84871,1.84985,1.85972,0,1.86905,1.8854,0.01483,0.00648,0.00583,0.01047,0.759,0.332,0.298,0.536,0.02472,0.01101,0.00933,0.02568,1.265,0.563,0.477,1.314,0.01575,0.00955,0.01021,0.03555,0.797,0.483,0.517,1.799,3.2782547,-0.015874744,0.029711102,0.0010965326,-4.5736257E-05,4.1481846E-06,0.0134,0.003,-0.0117,-0.0097,-0.0448,602,6,620,65,1240,481,0.29,687,709,60,74,1,2,1,,41,,33,4.9,,0,0,0,0,0.003,0.043,0.211,0.432,0.619,0.758,0.847,0.903,0.938,0.955,0.976,0.983,0.99,0.991,0.994,0.998,0.997,0.996,0.998,0.995,0.998,0.998,0.973,0,0,0,0,0,0,0.02,0.123,0.301,0.5,0.659,0.775,0.851,0.892,0.94,0.959,0.975,0.978,0.986,0.995,0.993,0.99,0.995,0.987,0.996,0.995,0.933,Schott Type,,,,,,S-LAH 55,835427,TAFD 5F,835427
816467,K-LaSFn9,46.7,46.4,0.01748,0.01767,1.79726,1.80488,1.80781,1.81076,1.81158,1.81585,1.816,1.82018,1.82824,1.82925,1.83797,0,1.84615,1.86032,0.0135,0.00588,0.00524,0.00942,0.772,0.336,0.3,0.539,0.02197,0.00973,0.00818,0.02235,1.257,0.557,0.468,1.279,0.01432,0.0086,0.00907,0.03107,0.81,0.487,0.513,1.758,3.2166408,-0.013939421,0.02808926,0.00054031151,3.2097031E-06,1.0680734E-06,0.0083,0.0032,-0.0121,-0.0106,-0.0498,769,7,786,50,1238,477,0.298,693,719,63,76,1,3,1,,40,,32,4.96,,0,0,0,0,0.013,0.111,0.241,0.405,0.576,0.714,0.819,0.883,0.923,0.947,0.968,0.977,0.981,0.982,0.985,0.988,0.991,0.995,0.997,0.998,0.99,0.99,0.961,0,0,0,0,0,0,0.028,0.104,0.252,0.43,0.608,0.733,0.82,0.874,0.923,0.944,0.954,0.957,0.964,0.971,0.978,0.989,0.992,0.996,0.971,0.971,0.906,Schott Type,,,,,,S-LAH 59,816466,TAF 5,816466
816444,K-LaSFn10,44.4,44.2,0.01836,0.01856,1.79586,1.80383,1.8069,1.80999,1.81086,1.81534,1.8155,1.81987,1.82835,1.82942,1.83863,0,1.84731,1.86242,0.01413,0.00616,0.00551,0.00988,0.77,0.336,0.3,0.538,0.02313,0.01028,0.00868,0.02379,1.26,0.56,0.473,1.296,0.015,0.00901,0.00955,0.033,0.808,0.485,0.515,1.778,3.2087033,-0.013472892,0.030986696,5.6893297E-05,7.8668743E-05,-2.3120976E-06,0.0162,0.005,-0.0137,-0.0107,-0.0502,735,7,739,60,1236,477,0.294,683,710,56,72,1,2,1,,41,,34,4.8,,0,0,0,0,0,0,0,0.079,0.371,0.634,0.799,0.876,0.922,0.94,0.964,0.971,0.975,0.981,0.985,0.988,0.991,0.995,0.997,0.998,0.971,0.971,0.929,0,0,0,0,0,0,0,0,0.084,0.32,0.571,0.719,0.817,0.857,0.913,0.93,0.94,0.954,0.964,0.971,0.978,0.989,0.992,0.996,0.93,0.93,0.832,Schott Type,,,,,,,,,
834373,K-LaSFn14,37.3,37.1,0.02233,0.02263,1.81116,1.82021,1.82378,1.82742,1.82845,1.8338,1.834,1.83929,1.84975,1.85108,1.86268,0,1.87385,0,0.01626,0.00721,0.00658,0.01187,0.728,0.323,0.295,0.532,0.02868,0.01293,0.01117,0,1.284,0.579,0.5,0,0.01729,0.01084,0.01179,0,0.764,0.479,0.521,0,3.2632451,-0.01536611,0.032299748,0.0015879628,-7.6838346E-05,8.3449465E-06,0.008,0.0006,-0.0033,-0.0022,0,610,6,607,70,1178,460,0.279,648,673,58,75,1,3,1,,43,,35,4.18,,0,0,0,0,0,0,0,0.03,0.091,0.348,0.593,0.748,0.838,0.89,0.937,0.958,0.969,0.978,0.985,0.993,0.995,0.998,0.998,0.998,0.998,0.998,0.973,0,0,0,0,0,0,0,0,0.002,0.071,0.27,0.485,0.643,0.747,0.851,0.899,0.926,0.946,0.964,0.982,0.987,0.996,0.996,0.996,0.996,0.996,0.936,Schott Type,,,,N-LASF 40,834373,S-LAH 60,834372,NBFD 10,834373
788474,K-LaSFn16,47.4,47.2,0.01663,0.01679,1.77035,1.77769,1.78049,1.7833,1.7841,1.78815,1.7883,1.79226,1.79993,1.80089,1.80915,0,1.8169,1.83036,0.01295,0.00561,0.005,0.00896,0.779,0.337,0.301,0.539,0.02085,0.00922,0.00775,0.02121,1.254,0.554,0.466,1.275,0.01375,0.00816,0.00863,0.02947,0.819,0.486,0.514,1.755,3.1239984,-0.014654892,0.025109176,0.00088088136,-5.4833245E-05,4.1837812E-06,0.0114,0.0033,-0.0138,-0.0118,-0.0474,710,7,692,70,1224,473,0.294,693,714,54,72,1,3,1,,39,,32,4.76,,0,0,0,0,0,0.05,0.122,0.371,0.6,0.753,0.849,0.907,0.939,0.957,0.971,0.977,0.981,0.982,0.985,0.988,0.988,0.992,0.994,0.997,0.998,0.998,0.968,0,0,0,0,0,0,0,0.084,0.279,0.492,0.664,0.783,0.854,0.896,0.93,0.944,0.954,0.957,0.964,0.971,0.971,0.982,0.985,0.992,0.996,0.996,0.923,Schott Type,,,,N-LAF 21,788475,S-LAH 64,788474,TAF 4,788475
883408,K-LaSFn17,40.8,40.6,0.02164,0.02189,1.86054,1.86943,1.87297,1.87656,1.87758,1.88281,1.883,1.88813,1.8982,1.89947,1.91048,0,1.92086,0,0.01602,0.00713,0.00644,0.01157,0.740295748613671,0.329,0.298,0.535,0.02748,0.01228,0.01038,0,1.27,0.567,0.48,0,0.01704,0.01055,0.01134,0,0.778,0.482,0.518,0,3.4308989,-0.0093924821,0.042811307,-0.0017267355,0.00041474268,-2.2409891E-05,0.0038,0.0031,-0.0108,-0.0086,0,689,7,690,60,1290,496,0.3,703,733,63,79,1,1,1,,43,,32,5.54,,0,0,0,0.007,0.034,0.175,0.33,0.496,0.643,0.761,0.838,0.893,0.926,0.946,0.965,0.973,0.98,0.984,0.988,0.992,0.992,0.993,0.995,0.998,0.998,0.996,0.978,0,0,0,0,0,0.012,0.062,0.174,0.332,0.505,0.643,0.753,0.825,0.872,0.916,0.935,0.951,0.961,0.971,0.98,0.98,0.985,0.989,0.996,0.996,0.992,0.946,Schott Type,,,,,,S-LAH 58,883408,TAFD 30,883408
850324,K-LaSFn21,32.4,32.2,0.02623,0.02662,1.82377,1.83414,1.83818,1.84235,1.84354,1.84977,1.85,1.85622,1.86858,1.87016,1.88412,0,1.89827,0,0.01858,0.00821,0.00765,0.01387,0.708,0.313,0.292,0.529,0.03412,0.01554,0.01415,0,1.301,0.592,0.539,0,0.01977,0.01268,0.01394,0,0.743,0.476,0.524,0,3.3441307,-0.033930036,0.0063506674,0.013103681,-0.0019545841,0.00013123801,0.0111,-0.0037,0.0034,0.0039,0,720,7,679,80,1140,444,0.284,628,668,60,76,1,3,1,,51,,37,3.99,,0,0,0,0,0,0,0,0,0,0.01,0.11,0.308,0.502,0.645,0.805,0.873,0.907,0.931,0.95,0.975,0.986,0.991,0.994,0.994,0.996,0.995,0.97,0,0,0,0,0,0,0,0,0,0,0.004,0.053,0.179,0.334,0.582,0.713,0.785,0.838,0.881,0.939,0.966,0.977,0.985,0.985,0.99,0.987,0.929,Schott Type,,,,LASF N9,850322,,,,
898340,K-LaSFn22,34,33.8,0.0264,0.02678,1.87149,1.88183,1.886,1.89026,1.89147,1.89777,1.898,1.90425,1.91666,1.91825,1.93218,0,1.94574,0,0.01877,0.00843,0.00774,0.01399,0.710984848484847,0.319318181818188,0.293181818181813,0.529924242424241,0.03418,0.01552,0.01356,0,1.29469696969697,0.587878787878788,0.513636363636365,0,0.01998,0.01278,0.014,0,0.746079163554887,0.477221807318895,0.522778192681105,0,3.473665745959,-0.01346724796089,0.04298191957912,0.000831842271772,6.536183714534E-05,4.344784602262E-06,0.0062,0.0008,0.0005,0.0017,0,751,7,764,66,1253,486,0.29,655,693,57,79,1,1,1,,48,,36,4.92,,0,0,0,0,0,0,0,0,0.001,0.072,0.328,0.566,0.719,0.808,0.895,0.934,0.954,0.969,0.98,0.991,0.992,0.992,0.994,0.994,0.998,0.998,0.977,0,0,0,0,0,0,0,0,0,0.001,0.061,0.241,0.438,0.588,0.758,0.844,0.89,0.925,0.951,0.977,0.98,0.981,0.985,0.986,0.996,0.996,0.945,Schott Type,,,,,,,,,
693337,K-CD45,33.7,33.5,0.02056,0.02086,1.67254,1.68067,1.68389,1.68719,1.68813,1.69302,1.6932,1.69806,1.70775,1.70899,1.7199,0,1.73062,0,0.01465,0.00652,0.00601,0.01087,0.713,0.317,0.292,0.529,0.0267,0.01215,0.01072,0,1.299,0.591,0.521,0,0.01559,0.00993,0.01093,0,0.747,0.476,0.524,0,2.786378,-0.013893689,0.023793683,0.0024989264,-0.00024741799,2.069713E-05,0.0091,-0.0011,0.0038,0.0044,0,562,6,579,200,903,358,0.26,470,507,91,121,2,1,1,,41,,35,3.13,,0,0,0,0,0,0,0,0.001,0.033,0.27,0.551,0.727,0.824,0.881,0.94,0.961,0.971,0.98,0.986,0.994,0.994,0.994,0.994,0.996,0.998,0.998,0.969,0,0,0,0,0,0,0,0,0,0.038,0.225,0.45,0.617,0.728,0.858,0.906,0.93,0.951,0.966,0.986,0.986,0.986,0.987,0.991,0.996,0.996,0.924,,Optical Glass for Precision Molding,,,,,,,,
723292,K-CD120,29.2,29,0.02472,0.02511,1.69826,1.70764,1.71143,1.71534,1.71646,1.72228,1.7225,1.72833,1.74006,1.74157,1.75498,0,1.76833,0,0.01708,0.0077,0.00716,0.01299,0.691,0.311,0.29,0.525,0.03248,0.01492,0.01335,0,1.314,0.604,0.54,0,0.0182,0.01187,0.01324,0,0.725,0.473,0.527,0,2.8653288,-0.013005976,0.030940312,0.0023043404,-0.00017506562,2.0685594E-05,0.0084,-0.0015,0.0102,0.0103,0,555,6,560,180,902,359,0.254,508,549,92,119,1,1,1,,43,,36,3.01,,0,0,0,0,0,0,0,0,0,0.026,0.253,0.525,0.703,0.808,0.914,0.954,0.97,0.981,0.99,0.998,0.998,0.998,0.998,0.998,0.995,0.991,0.96,0,0,0,0,0,0,0,0,0,0,0.032,0.199,0.415,0.588,0.798,0.89,0.927,0.954,0.975,0.996,0.996,0.992,0.996,0.996,0.989,0.978,0.903,,Optical Glass for Precision Molding,,,,,,,,
587596,K-CSK120,59.6,59.4,0.00985,0.00993,1.57575,1.58048,1.58224,1.58398,1.58446,1.58691,1.587,1.58935,1.59383,1.59439,1.59917,0,1.60361,1.61115,0.00823,0.0035,0.00302,0.00537,0.836,0.355,0.307,0.545,0.01217,0.00534,0.00444,0.01198,1.236,0.542,0.451,1.216,0.00871,0.00489,0.00504,0.01676,0.877,0.492,0.508,1.688,2.473831,-0.0074195677,0.018102711,-0.0010196185,0.00016280277,-7.6589188E-06,0.0113,0.0073,-0.0077,-0.0059,-0.012,582,6,572,110,930,372,0.25,498,536,72,91,1,4,2,,35,,31,3,,0,0,0,0,0.079,0.386,0.679,0.843,0.923,0.963,0.972,0.984,0.99,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.994,0.988,0.965,0,0,0,0,0,0.092,0.381,0.654,0.818,0.912,0.932,0.962,0.975,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.985,0.971,0.916,,Optical Glass for Precision Molding,,,,,,,,
694563,K-LaFK55,56.3,56,0.01233,0.01244,1.68014,1.68597,1.68812,1.69024,1.69084,1.69389,1.694,1.69694,1.70257,1.70328,1.7093,0,1.71489,1.72447,0.0101,0.00427,0.00376,0.0067,0.819,0.346,0.305,0.543,0.0153,0.00673,0.00559,0.01517,1.241,0.546,0.453,1.23,0.0107,0.0061,0.00634,0.02119,0.86,0.49,0.51,1.703,2.8178231,-0.01289231,0.018517287,0.000310526,-1.4481387E-06,5.7649424E-07,0.0104,0.0021,-0.0089,-0.0072,-0.0236,637,6,681,100,1183,461,0.284,514,556,73,91,1,4,1,B,37,,29,4.34,,0,0.011,0.048,0.105,0.164,0.373,0.545,0.699,0.818,0.898,0.944,0.97,0.982,0.991,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.995,0.992,0.967,0,0,0,0,0.011,0.085,0.219,0.409,0.605,0.765,0.867,0.927,0.957,0.978,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.992,0.989,0.982,0.92,,Optical Glass for Precision Molding,,,,,,,,
632638,K-LaFK60,63.8,63.5,0.00992,0.01,1.62126,1.62598,1.62772,1.62944,1.62992,1.63237,1.63246,1.63483,1.63936,1.63992,1.64473,0,1.64919,1.65674,0.00818,0.00346,0.00302,0.00539,0.825,0.349,0.304,0.543,0.01227,0.00537,0.00446,0.01201,1.237,0.541,0.45,1.211,0.00866,0.00491,0.00509,0.01682,0.866,0.491,0.509,1.682,2.6242925,-0.010010207,0.014759497,0.00012162863,1.5383339E-05,-7.2592822E-07,-0.019,-0.0041,0.002,-0.0006,0.0147,547,5,570,180,997,387,0.288,485,528,93,114,1,5,1,B,38,,28,4.29,,0.058,0.078,0.169,0.277,0.365,0.581,0.706,0.779,0.822,0.848,0.88,0.912,0.943,0.965,0.982,0.991,0.995,0.997,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.995,0.977,0,0,0.011,0.04,0.08,0.257,0.419,0.536,0.613,0.662,0.728,0.795,0.864,0.916,0.957,0.978,0.989,0.992,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.989,0.944,,Optical Glass for Precision Molding,,,,,,,,
518635,K-PBK40,63.5,63.4,0.00815,0.0082,1.50795,1.51216,1.51364,1.51508,1.5155,1.51753,1.5176,1.51954,1.52323,1.5237,1.52758,0,1.53116,1.53718,0.00713,0.00292,0.00252,0.00446,0.875,0.358,0.309,0.547,0.00998,0.00435,0.00358,0.0096,1.225,0.534,0.439,1.178,0.00755,0.00404,0.00416,0.01348,0.921,0.493,0.507,1.644,2.2735478,-0.010246004,0.011125548,7.1357164E-05,1.3279862E-05,-7.5548313E-07,0.0324,0.0057,-0.0109,-0.0085,-0.02,615,6,606,70,799,325,0.229,501,549,54,73,1,1,1,,33,,29,2.39,,0,0.011,0.1,0.294,0.534,0.72,0.846,0.915,0.957,0.978,0.988,0.988,0.99,0.991,0.991,0.991,0.991,0.991,0.991,0.992,0.992,0.992,0.995,0.998,0.998,0.998,0.998,0,0,0,0.047,0.208,0.44,0.659,0.801,0.896,0.947,0.971,0.971,0.975,0.978,0.978,0.978,0.978,0.978,0.978,0.982,0.982,0.982,0.989,0.996,0.996,0.996,0.996,,Optical Glass for Precision Molding,,,,,,,,
