"Sumita Optical Glass,Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523623,K-PBK50,62.3,62,0.00839,0.00846,1.51263,1.51691,1.51843,1.51992,1.52033,1.52243,1.5225,1.52451,1.52831,1.52879,1.53281,0,1.53652,1.54282,0.00729,0.00301,0.00258,0.00459,0.869,0.359,0.308,0.547,0.01031,0.0045,0.00371,0.01001,1.229,0.536,0.442,1.193,0.0077,0.00418,0.00428,0.01403,0.91,0.494,0.506,1.658,2.2871694,-0.010127516,0.01150249,0.00010619951,5.4365429E-06,-4.3955731E-08,0.0322,0.0076,-0.009,-0.0077,-0.0144,514,5,493,87,762,312,0.222,481,518,67,92,3,4,1,,34,,29,2.43,,0.009,0.017,0.078,0.232,0.453,0.658,0.803,0.891,0.942,0.972,0.982,0.988,0.993,0.993,0.993,0.993,0.995,0.995,0.996,0.997,0.998,0.998,0.998,0.998,0.998,0.995,0.964,0,0,0.001,0.026,0.138,0.351,0.578,0.751,0.862,0.933,0.956,0.972,0.983,0.983,0.983,0.983,0.989,0.989,0.992,0.993,0.996,0.996,0.996,0.996,0.996,0.988,0.914,,Optical Glass for Precision Molding,,,,,,,,
507705,K-PG325,70.5,70.2,0.00719,0.00724,1.49854,1.50199,1.50325,1.5045,1.50485,1.50663,1.5067,1.50841,1.51169,1.51209,1.51556,0,1.51875,1.52417,0.00596,0.00251,0.0022,0.00391,0.829,0.349,0.306,0.544,0.00886,0.00387,0.00319,0.00861,1.232,0.538,0.444,1.197,0.00631,0.00356,0.00368,0.01208,0.872,0.492,0.508,1.669,2.2434589,-0.0070701683,0.0094827147,0.00023641812,-1.6710268E-05,9.93153E-07,-0.0462,-0.0116,0.0108,0.0064,0.0538,352,4,376,800,642,254,0.265,288,317,143,165,1,5,1,B,34,,30,3,,0,0.001,0.016,0.084,0.264,0.522,0.743,0.882,0.946,0.972,0.985,0.99,0.99,0.992,0.992,0.992,0.994,0.994,0.996,0.996,0.996,0.996,0.996,0.996,0.998,0.998,0.997,0,0,0,0.002,0.036,0.197,0.476,0.732,0.872,0.933,0.964,0.977,0.977,0.981,0.981,0.981,0.987,0.987,0.99,0.991,0.991,0.991,0.991,0.991,0.996,0.996,0.993,,Optical Glass for Precision Molding,,50-200,,,,,,
543629,K-PG375,62.9,62.6,0.00862,0.0087,1.53287,1.53688,1.53838,1.53987,1.54029,1.54242,1.5425,1.54455,1.54849,1.54899,1.55318,0,1.55707,1.56369,0.007,0.00299,0.00263,0.00468,0.812,0.347,0.305,0.543,0.01068,0.00469,0.00389,0.01051,1.239,0.544,0.451,1.219,0.00742,0.00426,0.00444,0.0147,0.853,0.49,0.51,1.69,2.3445396,-0.0070376675,0.01274912,-3.9729957E-05,2.7427477E-05,-1.1100056E-06,-0.0277,-0.0051,0.0024,0.001,0.0169,368,4,428,620,625,249,0.252,344,367,129,160,1,3,1,,36,,31,2.9,,0,0,0,0.028,0.096,0.244,0.458,0.68,0.832,0.918,0.96,0.979,0.99,0.99,0.99,0.99,0.992,0.993,0.996,0.997,0.996,0.995,0.996,0.997,0.997,0.99,0.866,0,0,0,0,0,0.029,0.142,0.382,0.631,0.808,0.904,0.95,0.975,0.977,0.977,0.976,0.98,0.984,0.99,0.993,0.99,0.988,0.99,0.993,0.992,0.976,0.698,,Optical Glass for Precision Molding,,50-250,,,,,,
658369,K-PG395,36.9,36.6,0.01785,0.0181,1.63998,1.64707,1.64989,1.65277,1.65359,1.65784,1.658,1.66223,1.67062,1.67169,1.6811,0,1.69028,1.70714,0.01279,0.0057,0.00523,0.00946,0.717,0.319,0.293,0.53,0.0231,0.01048,0.00918,0.02604,1.294,0.587,0.514,1.459,0.01361,0.00864,0.00946,0.03545,0.752,0.477,0.523,1.959,2.6763223,-0.010181727,0.023280022,0.0011495729,-6.1339946E-05,8.1333844E-06,-0.0018,-0.0025,0.0057,0.0053,0.0546,390,4,418,530,693,277,0.249,363,392,124,159,1,3,1,,38,,35,3.5,,0,0,0,0,0,0,0,0.005,0.145,0.498,0.766,0.895,0.947,0.971,0.983,0.983,0.988,0.99,0.993,0.998,0.995,0.991,0.993,0.996,0.997,0.998,0.954,0,0,0,0,0,0,0,0,0.008,0.175,0.514,0.758,0.874,0.931,0.958,0.959,0.971,0.975,0.983,0.995,0.989,0.978,0.984,0.99,0.993,0.996,0.89,,Optical Glass for Precision Molding,,50-250,,,,,,
525704,K-PMK10,70.4,70.3,0.00746,0.0075,1.51645,1.52037,1.52175,1.52309,1.52346,1.52533,1.5254,1.52718,1.53055,1.53096,1.53451,0,1.53777,1.54323,0.00664,0.00272,0.00231,0.00409,0.89,0.365,0.31,0.548,0.00911,0.00396,0.00326,0.00872,1.221,0.531,0.437,1.169,0.00701,0.00372,0.00378,0.01227,0.935,0.496,0.504,1.636,2.2979818,-0.0090899526,0.01157017,-0.00034575444,6.6955748E-05,-3.4297059E-06,0.0154,0.004,-0.0005,-0.0012,0.0245,498,5,534,237,739,307,0.204,530,576,72,80,1,1,1,,34,,29,2.59,,0.023,0.025,0.083,0.216,0.419,0.62,0.78,0.874,0.926,0.947,0.963,0.974,0.982,0.985,0.985,0.988,0.988,0.991,0.991,0.996,0.998,0.998,0.998,0.998,0.998,0.904,0.468,0,0,0.002,0.021,0.114,0.303,0.537,0.715,0.826,0.874,0.912,0.937,0.957,0.963,0.964,0.971,0.971,0.977,0.979,0.991,0.997,0.998,0.998,0.998,0.998,0.778,0.15,,Optical Glass for Precision Molding,,,,,,,,
907212,K-PSFn1,21.2,21,0.04287,0.04369,1.86687,1.88192,1.88815,1.89467,1.89655,1.90644,1.9068,1.91689,1.93754,1.94024,1.96461,0,1.9897,0,0.0278,0.01275,0.01213,0.02222,0.648,0.297,0.283,0.518,0.05781,0.02707,0.02509,0,1.348,0.631,0.585,0,0.02968,0.02034,0.02335,0,0.679,0.466,0.534,0,3.4647134,-0.026786619,0.040795276,0.0098163482,-0.0011095829,9.7817496E-05,0.0036,-0.0063,0.0287,0.0262,0,444,4,441,310,886,359,0.233,498,543,74,102,1,1,1,,,49,39,4.15,,0,0,0,0,0,0,0,0,0,0,0,0.004,0.082,0.262,0.577,0.727,0.792,0.834,0.873,0.952,0.979,0.984,0.99,0.994,0.998,0.994,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.035,0.253,0.451,0.559,0.636,0.713,0.885,0.948,0.962,0.975,0.985,0.996,0.987,0.939,,Optical Glass for Precision Molding,,,,,,,,
2206,K-PSFn2,20.6,20.5,0.04852,0.04947,1.95709,1.97365,1.98065,1.988,1.99011,2.00129,2.0017,2.0131,2.03652,2.03958,2.06726,0,2.09566,0,0.03091,0.01435,0.0137,0.0251,0.637056883759276,0.295754328112121,0.282357790601815,0.517312448474859,0.06556,0.03074,0.0284,0,1.35119538334708,0.633553173948893,0.58532563891179,0,0.03302,0.02299,0.02648,0,0.66747523751769,0.464726096624219,0.535273903375781,0,3.787172456738,-0.02097441421938,0.05925801704871,0.007970079706865,-0.00070884577508,7.934532436593E-05,-0.0052,-0.0073,0.0302,0.0275,0,392,4,426,361,747,299,0.25,480,514,73,92,1,1,1,,,50,40,5.48,,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.122,0.415,0.628,0.744,0.817,0.871,0.948,0.954,0.952,0.967,0.989,0.993,0.993,0.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Optical Glass for Precision Molding,,,,,,,,
839239,K-PSFn3,23.9,23.7,0.03517,0.03581,1.80579,1.81846,1.82369,1.82915,1.83069,1.83888,1.83917,1.84746,1.86432,1.8665,1.88619,0,1.90616,0,0.02336,0.01069,0.01002,0.01831,0.664,0.304,0.285,0.521,0.04702,0.02187,0.01997,0,1.337,0.622,0.568,0,0.0249,0.01677,0.01904,0,0.695,0.468,0.532,0,3.2302797,-0.016072299,0.045091861,0.003656989,-0.00024619661,3.6023486E-05,0.0067,-0.0029,0.0225,0.0206,0,409,4,397,330,883,351,0.256,477,515,93,118,1,1,1,,,43,38,3.9,,0,0,0,0,0,0,0,0,0,0,0,0.109,0.333,0.537,0.77,0.87,0.914,0.937,0.955,0.982,0.99,0.993,0.993,0.995,0.998,0.994,0.969,0,0,0,0,0,0,0,0,0,0,0,0.004,0.064,0.212,0.52,0.707,0.799,0.85,0.892,0.957,0.977,0.984,0.984,0.991,0.995,0.985,0.925,,Optical Glass for Precision Molding,,,,,,,,
844248,K-PSFn4,24.8,24.6,0.03404,0.03464,1.81175,1.82391,1.82898,1.83425,1.83577,1.8437,1.844,1.85202,1.86829,1.87041,1.88925,0,1.90817,0,0.0225,0.01034,0.00975,0.01777,0.66098707403055,0.303760282021151,0.28642773207991,0.522032902467686,0.04525,0.02096,0.01892,0,1.32931844888366,0.615746180963574,0.555816686251463,0,0.02402,0.01625,0.01839,0,0.693418013856811,0.469110854503467,0.530889145496533,0,3.24904679897,-0.01324983785162,0.04537957510911,0.003185239242157,-0.000174263041117,2.731812844559E-05,-0.0008,-0.0041,0.0167,0.0159,0,342,3,372,567,652,260,0.255,469,510,103,122,1,1,1,,,42,37,4.58,,0,0,0,0,0,0,0,0,0,0.012,0.138,0.355,0.551,0.686,0.826,0.882,0.91,0.934,0.954,0.982,0.982,0.977,0.983,0.995,0.995,0.992,0.953,0,0,0,0,0,0,0,0,0,0,0.007,0.075,0.225,0.39,0.621,0.73,0.791,0.843,0.89,0.956,0.957,0.943,0.958,0.987,0.989,0.98,0.888,,Optical Glass for Precision Molding,,,,,,,,
921224,K-PSFn5,22.4,22.2,0.04109,0.04185,1.88288,1.89712,1.90313,1.90941,1.91122,1.92074,1.9211,1.93077,1.9505,1.95307,1.97615,0,1.9996,0,0.02653,0.01229,0.01169,0.02136,0.64565587734242,0.299099537600394,0.284497444633731,0.519834509613048,0.05505,0.02565,0.02345,0,1.33974202969093,0.62423947432466,0.57069846678024,0,0.02834,0.01955,0.0223,0,0.677180406212657,0.46714456391876,0.53285543608124,0,3.50700372213,-0.01627340866253,0.0512155481847,0.005898394243559,-0.000520578203577,5.742430369082E-05,-0.005,-0.006,0.0224,0.0209,0,360,4,376,491,664,265,0.254,463,495,108,112,1,1,1,,,46,38,5.22,,0,0,0,0,0,0,0,0,0,0,0.004,0.078,0.263,0.449,0.694,0.811,0.873,0.912,0.938,0.978,0.981,0.98,0.986,0.992,0.996,0.993,0.97,0,0,0,0,0,0,0,0,0,0,0,0.001,0.035,0.135,0.401,0.593,0.712,0.795,0.854,0.946,0.954,0.95,0.966,0.982,0.991,0.983,0.928,,Optical Glass for Precision Molding,,,,,,,,
566610,K-PSK11,61,60.8,0.00927,0.00934,1.55537,1.55977,1.56138,1.56298,1.56344,1.56572,1.5658,1.56801,1.57225,1.57278,1.5773,0,1.5815,1.58868,0.00761,0.00321,0.00282,0.00503,0.821,0.346,0.304,0.543,0.0115,0.00505,0.0042,0.01138,1.241,0.545,0.453,1.228,0.00807,0.00457,0.00477,0.0159,0.864,0.489,0.511,1.702,2.41598,-0.0091925712,0.012781645,0.00022915227,-1.6688365E-06,3.1925636E-07,-0.01,-0.0035,0.0002,-0.0012,0.0105,430,4,508,340,652,258,0.264,410,437,82,93,1,5,2,,34,,31,3.08,,0,0,0,0,0.114,0.534,0.792,0.908,0.953,0.971,0.981,0.985,0.988,0.99,0.99,0.99,0.995,0.995,0.997,0.997,0.998,0.998,0.998,0.998,0.998,0.991,0.904,0,0,0,0,0,0.208,0.559,0.786,0.887,0.93,0.954,0.964,0.971,0.975,0.975,0.975,0.989,0.989,0.992,0.992,0.996,0.996,0.996,0.996,0.996,0.978,0.777,,Optical Glass for Precision Molding,,,,,,,,
592607,K-PSK100,60.7,60.3,0.00975,0.00985,1.58084,1.58536,1.58705,1.58873,1.58921,1.59161,1.5917,1.59403,1.59848,1.59906,1.60382,0,1.60824,1.61572,0.00789,0.00337,0.00297,0.0053,0.809,0.346,0.305,0.544,0.01212,0.00534,0.00442,0.0119,1.243,0.548,0.453,1.221,0.00837,0.00482,0.00503,0.01666,0.85,0.489,0.511,1.691,2.4921131,-0.0077271083,0.015520581,-0.00028929892,7.4178536E-05,-3.8093693E-06,-0.0201,-0.0037,0.0021,0.0012,0.0007,384,4,390,400,700,227,0.262,390,415,95,114,1,6,1,,36,,32,3.24,,,,,,,0.015,0.174,0.513,0.776,0.902,0.947,0.967,0.981,0.982,0.984,0.991,0.992,0.992,0.992,0.998,0.998,0.998,0.998,0.998,0.994,0.975,0.882,,,,,,,0.012,0.188,0.531,0.774,0.874,0.92,0.954,0.957,0.961,0.978,0.982,0.982,0.985,0.996,0.996,0.996,0.996,0.996,0.986,0.94,0.73,,Optical Glass for Precision Molding,,,,,,,,
613590,K-PSK200,59,58.7,0.01039,0.01049,1.6016,1.60634,1.60812,1.60991,1.61041,1.61296,1.61305,1.61553,1.6203,1.6209,1.62599,0,1.63074,1.63884,0.00831,0.00357,0.00314,0.00562,0.799807507218474,0.343599615014419,0.302213666987498,0.540904716073137,0.01294,0.00569,0.00475,0.01285,1.24542829643886,0.547641963426362,0.457170356111644,1.23676612127044,0.00881,0.00512,0.00537,0.01794,0.839847473784546,0.48808388941849,0.51191611058151,1.71020019065776,2.558594739791,-0.008493362648764,0.0156069414403,6.04961509687E-05,2.643572912864E-05,-1.0679539241E-06,-0.0217,-0.0038,0.001,-0.0013,0.0039,425,4,451,474,719,282,0.275,386,412,100,123,1,4,1,,34,,31,3.38,,0,0,0.029,0.045,0.321,0.637,0.812,0.909,0.95,0.97,0.983,0.986,0.989,0.988,0.989,0.993,0.994,0.993,0.997,0.998,0.998,0.998,0.998,0.998,0.998,0.994,0.937,0,0,0,0,0.058,0.324,0.594,0.788,0.881,0.928,0.958,0.965,0.973,0.971,0.973,0.984,0.985,0.984,0.994,0.995,0.995,0.995,0.995,0.995,0.996,0.985,0.851,,Optical Glass for Precision Molding,,,,,,,,
512521,K-SKF6,52.1,51.8,0.00983,0.00993,1.50123,1.50573,1.50739,1.50905,1.50952,1.51191,1.512,1.51434,1.51888,1.51945,1.52438,0,1.52905,1.53732,0.00782,0.00332,0.00295,0.00529,0.795523906408945,0.337741607324515,0.300101729399797,0.538148524923704,0.01238,0.0055,0.00467,0.01294,1.25940996948119,0.559511698880982,0.475076297049842,1.31637843336724,0.00829,0.00482,0.00511,0.01787,0.834843907351451,0.485397784491445,0.514602215508555,1.79959718026184,2.25234390035,-0.009772936926659,0.01099640743352,0.000807907508207,-7.401337417479E-05,4.903123543121E-06,0.0063,-0.0017,0.0013,0.0003,0.03,413,4,440,190,503,203,0.236,432,516,95,100,3,4,1,,36,,34,2.51,,0,0,0,0,0,0.002,0.007,0.206,0.606,0.836,0.919,0.948,0.969,0.979,0.986,0.991,0.994,0.995,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.996,0.986,0,0,0,0,0,0,0,0.019,0.285,0.64,0.81,0.877,0.926,0.949,0.967,0.979,0.985,0.987,0.995,0.996,0.996,0.996,0.996,0.996,0.996,0.99,0.966,,Optical Glass for Precision Molding,,,,,,,,
670554,K-VC78,55.4,55.2,0.01208,0.01218,1.65604,1.66169,1.66379,1.66588,1.66646,1.66944,1.66955,1.67243,1.67796,1.67864,1.68453,0,1.69,1.69934,0.00984,0.00419,0.00367,0.00655,0.814569536423856,0.346854304635777,0.303807947019876,0.542218543046368,0.01498,0.00657,0.00547,0.01481,1.24,0.544,0.453,1.22599337748346,0.01042,0.00597,0.00621,0.0207,0.856,0.49,0.51,1.69950738916259,2.7362031,-0.01152946,0.018455783,0.00016531735,1.4194061E-05,-2.344624E-07,0.0099,0.0036,-0.0115,-0.0104,-0.0348,561,6,560,110,1061,415,0.279,520,556,80,100,1,4,2,,35,,28,3.44,,0.032,0.111,0.232,0.279,0.552,0.71,0.826,0.898,0.943,0.967,0.982,0.985,0.988,0.99,0.99,0.991,0.994,0.995,0.995,0.995,0.997,0.998,0.998,0.998,0.998,0.995,0.968,0,0,0.026,0.041,0.27,0.425,0.62,0.765,0.864,0.92,0.957,0.964,0.971,0.975,0.975,0.978,0.985,0.989,0.989,0.989,0.992,0.996,0.996,0.996,0.996,0.989,0.923,,Optical Glass for Precision Molding,,,,,,,,
610579,K-VC79,57.9,57.7,0.01054,0.01063,1.59843,1.60347,1.60531,1.60714,1.60765,1.61025,1.61035,1.61286,1.61768,1.61828,1.62338,0,1.6281,1.63618,0.00871,0.00367,0.00321,0.00572,0.826375711574953,0.348,0.304554079696389,0.542694497153696,0.01303,0.0057,0.00472,0.0128,1.236,0.541,0.448,1.21442125237191,0.00922,0.00521,0.00542,0.0179,0.867,0.49,0.51,1.68391345249296,2.5535676,-0.011948245,0.013374739,0.0008027849,-8.3350094E-05,4.6458914E-06,0.0101,0.0021,-0.0103,-0.0098,-0.027,599,6,609,120,1008,401,0.256,516,553,72,93,1,4,2,,34,,29,3.09,,0.022,0.103,0.26,0.378,0.669,0.799,0.891,0.939,0.964,0.978,0.982,0.985,0.985,0.985,0.985,0.988,0.99,0.991,0.992,0.994,0.994,0.997,0.997,0.998,0.998,0.997,0.978,0,0,0.034,0.088,0.366,0.571,0.751,0.854,0.913,0.947,0.957,0.964,0.964,0.964,0.964,0.971,0.975,0.978,0.982,0.985,0.985,0.992,0.992,0.996,0.996,0.992,0.947,,Optical Glass for Precision Molding,,,,,,,,
694531,K-VC80,53.1,52.9,0.01306,0.01317,1.67935,1.68539,1.68764,1.68989,1.69052,1.69373,1.69384,1.69696,1.70295,1.70369,1.71012,0,1.71607,1.72616,0.01054,0.0045,0.00395,0.00707,0.807,0.345,0.302,0.541,0.01628,0.00717,0.00595,0.01604,1.247,0.549,0.456,1.228,0.01117,0.00644,0.00673,0.02247,0.848,0.489,0.511,1.706,2.8122048,-0.011905846,0.020876738,-0.00012892548,7.9704899E-05,-4.4490242E-06,0.013,0.004,-0.0095,-0.0087,-0.0502,531,5,521,120,1059,416,0.273,530,566,64,94,1,4,1,,36,,29,3.81,,0,0.036,0.112,0.247,0.321,0.577,0.711,0.815,0.888,0.931,0.957,0.974,0.981,0.986,0.99,0.992,0.996,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.976,0,0,0,0.03,0.058,0.253,0.426,0.6,0.743,0.838,0.895,0.936,0.954,0.966,0.976,0.981,0.99,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.942,,Optical Glass for Precision Molding,,,,,,,,
755456,K-VC81,45.6,45.4,0.01656,0.01673,1.73719,1.74453,1.74733,1.75014,1.75093,1.75497,1.75512,1.75906,1.7667,1.76766,1.77593,0,1.78372,1.79726,0.01295,0.00561,0.00498,0.00892,0.782,0.339,0.301,0.539,0.02081,0.00923,0.00779,0.02133,1.257,0.557,0.47,1.288,0.01374,0.00813,0.0086,0.0296,0.821,0.486,0.514,1.769,3.0049068,-0.013104501,0.027061268,1.2975893E-05,7.0805863E-05,-2.1408122E-06,0.0231,0.0069,-0.0145,-0.0115,-0.0487,706,7,669,80,1180,459,0.284,510,549,65,88,1,4,1,,39,,31,4.27,,0,0,0,0.027,0.103,0.242,0.397,0.559,0.701,0.811,0.889,0.925,0.951,0.967,0.982,0.99,0.992,0.997,0.998,0.998,0.998,0.998,0.998,0.998,0.991,0.987,0.951,0,0,0,0,0,0.028,0.099,0.234,0.411,0.593,0.745,0.823,0.883,0.92,0.957,0.975,0.982,0.992,0.996,0.996,0.996,0.996,0.996,0.996,0.978,0.968,0.883,,Optical Glass for Precision Molding,,,,,,,,
756456,K-VC82,45.6,45.4,0.01657,0.01674,1.7376,1.74495,1.74773,1.75053,1.75132,1.75535,1.7555,1.75944,1.7671,1.76806,1.77636,0,1.78418,1.79788,0.01293,0.00558,0.00497,0.00891,0.78,0.337,0.3,0.538,0.02086,0.00926,0.00782,0.02152,1.259,0.559,0.472,1.299,0.01372,0.00812,0.00862,0.02982,0.82,0.485,0.515,1.781,3.0105453,-0.015130906,0.024124793,0.00088974564,-4.846236E-05,4.1414571E-06,0.0214,0.0048,-0.0122,-0.01,-0.038,689,7,712,93,1113,434,0.281,526,563,59,80,1,4,1,,38,,33,4.25,,0,0,0,0,0,0.002,0.059,0.337,0.627,0.801,0.887,0.93,0.956,0.971,0.981,0.988,0.989,0.993,0.997,0.999,0.997,0.998,0.997,0.998,0.998,0.998,0.973,0,0,0,0,0,0,0,0.066,0.311,0.574,0.742,0.834,0.895,0.929,0.955,0.97,0.973,0.984,0.993,0.997,0.994,0.996,0.992,0.997,0.998,0.998,0.934,,Optical Glass for Precision Molding,,,,,,,,
810410,K-VC89,41,40.8,0.01976,0.01999,1.78938,1.79755,1.8008,1.8041,1.80503,1.80982,1.81,1.81469,1.82386,1.82502,1.83507,0,1.84464,1.86153,0.01472,0.00655,0.0059,0.01059,0.745,0.331,0.299,0.536,0.02507,0.01121,0.00957,0.02646,1.269,0.567,0.484,1.339,0.01565,0.00966,0.01033,0.03651,0.783,0.483,0.517,1.826,3.175701,-0.0085956442,0.036672615,-0.0008832246,0.0002071601,-7.0406978E-06,0.0075,0.0049,-0.0116,-0.0084,-0.0334,644,6,654,78,1124,436,0.29,528,559,64,83,1,3,1,,40,,34,4.75,,0,0,0,0,0,0,0.031,0.076,0.326,0.584,0.754,0.854,0.91,0.943,0.972,0.981,0.985,0.99,0.995,0.996,0.996,0.996,0.998,0.998,0.998,0.998,0.973,0,0,0,0,0,0,0,0.002,0.061,0.26,0.493,0.675,0.789,0.862,0.931,0.953,0.963,0.976,0.987,0.992,0.994,0.994,0.995,0.996,0.996,0.996,0.933,,Optical Glass for Precision Molding,,,,,,,,
714389,K-ZnSF8,38.9,38.6,0.01838,0.0186,1.69523,1.70285,1.70583,1.70886,1.70972,1.71414,1.7143,1.71866,1.72724,1.72832,1.7378,0,1.74687,1.76313,0.01363,0.00601,0.00544,0.0098,0.742,0.327,0.296,0.533,0.0235,0.01056,0.00907,0.02533,1.279,0.575,0.493,1.378,0.01449,0.00894,0.00966,0.03481,0.779,0.481,0.519,1.872,2.8605099,-0.012462988,0.025965803,0.00092523927,-2.8185401E-05,4.627972E-06,0.0141,0.0029,-0.006,-0.0044,-0.0109,512,5,548,100,873,333,0.311,518,546,49,60,1,4,2,,39,,34,3.72,,0,0,0,0,0,0,0,0.107,0.447,0.694,0.835,0.905,0.94,0.961,0.975,0.981,0.985,0.988,0.988,0.992,0.995,0.997,0.997,0.998,0.998,0.998,0.963,0,0,0,0,0,0,0,0,0.134,0.402,0.638,0.78,0.857,0.906,0.94,0.954,0.964,0.971,0.971,0.982,0.989,0.992,0.992,0.996,0.996,0.996,0.91,,Optical Glass for Precision Molding,,,,,,,,
